frame,config,policy,seed,densification_enabled,N_before,N_new,N_after,N_visible,N_optimized,PSNR,SSIM,depth_L1,coverage,opt_time_ms,frame_time_ms,delta_psnr_step,delta_psnr_cumul,has_nan_inf
137,new_init_new_dense,no_op,42,True,144460,1325,145785,36152,0,10.566909313201904,0.49716997146606445,1.2957440614700317,0.9239844083786011,0.0,59486.93397599709,-0.04490017890930176,-1.0749924182891846,False
138,new_init_new_dense,no_op,42,True,145785,1326,147111,36216,0,10.480456352233887,0.4841751456260681,1.2869006395339966,0.9235547184944153,0.0,59737.59622000216,-0.08645296096801758,-1.1614453792572021,False
139,new_init_new_dense,no_op,42,True,147111,1336,148447,36321,0,10.357527732849121,0.4664385914802551,1.2852039337158203,0.9233854413032532,0.0,60706.07058000314,-0.12292861938476562,-1.2843739986419678,False
140,new_init_new_dense,no_op,42,True,148447,1322,149769,36438,0,10.284278392791748,0.45627984404563904,1.276439905166626,0.9230338931083679,0.0,61072.25121599913,-0.07324934005737305,-1.3576233386993408,False
141,new_init_new_dense,no_op,42,True,149769,208,149977,36485,0,10.225831270217896,0.44742271304130554,1.2853752374649048,0.9225130677223206,0.0,61934.87283500144,-0.05844712257385254,-1.4160704612731934,False
142,new_init_new_dense,no_op,42,True,149977,19,149996,36523,0,10.141457319259644,0.4363057315349579,1.2794228792190552,0.9219141006469727,0.0,61965.44061800523,-0.08437395095825195,-1.5004444122314453,False
143,new_init_new_dense,no_op,42,True,149996,4,150000,36523,0,10.011285543441772,0.4169028401374817,1.2599226236343384,0.921302080154419,0.0,61800.9176189953,-0.1301717758178711,-1.6306161880493164,False
144,new_init_new_dense,no_op,42,True,150000,0,150000,36512,0,9.871251583099365,0.39780062437057495,1.2760220766067505,0.9205468893051147,0.0,61730.079906003084,-0.14003396034240723,-1.7706501483917236,False
145,new_init_new_dense,no_op,42,True,150000,0,150000,36510,0,9.745011925697327,0.37704354524612427,1.2749170064926147,0.9198437929153442,0.0,61419.77163899719,-0.12623965740203857,-1.8968898057937622,False
146,new_init_new_dense,no_op,42,True,150000,0,150000,36551,0,9.592201113700867,0.35368311405181885,1.2725327014923096,0.9188802242279053,0.0,61841.433792003954,-0.15281081199645996,-2.049700617790222,False
147,new_init_new_dense,no_op,42,True,150000,0,150000,36591,0,9.524968266487122,0.34595784544944763,1.2662973403930664,0.9182291626930237,0.0,62040.998317999765,-0.06723284721374512,-2.1169334650039673,False
148,new_init_new_dense,no_op,42,True,150000,0,150000,36543,0,9.484974145889282,0.33992964029312134,1.277588963508606,0.9178515672683716,0.0,61907.2893900011,-0.039994120597839355,-2.1569275856018066,False
149,new_init_new_dense,no_op,42,True,150000,0,150000,36512,0,9.437952041625977,0.3325379490852356,1.2770923376083374,0.9176432490348816,0.0,62047.96654600068,-0.047022104263305664,-2.2039496898651123,False
150,new_init_new_dense,no_op,42,True,150000,0,150000,36587,0,9.397467970848083,0.3261526823043823,1.2631714344024658,0.9175130724906921,0.0,61104.2990950009,-0.040484070777893066,-2.2444337606430054,False
1,new_init_new_dense,error_only,42,True,14073,1267,15340,14073,3741,11.833475828170776,0.5905787944793701,1.3533592224121094,0.8233724236488342,404.4773578643799,7324.534183004289,0.1915740966796875,0.1915740966796875,False
2,new_init_new_dense,error_only,42,True,15340,1248,16588,15340,3741,11.822280883789062,0.57321697473526,1.3541496992111206,0.8244531154632568,339.52951431274414,7744.382526005211,-0.011194944381713867,0.18037915229797363,False
3,new_init_new_dense,error_only,42,True,16588,1258,17846,16579,3742,11.775374412536621,0.5501262545585632,1.3580039739608765,0.826367199420929,232.47170448303223,8053.210952006339,-0.046906471252441406,0.13347268104553223,False
4,new_init_new_dense,error_only,42,True,17846,1290,19136,17798,3742,11.782546043395996,0.5361520051956177,1.3343807458877563,0.8312630653381348,227.31375694274902,8880.604760001006,0.007171630859375,0.14064431190490723,False
5,new_init_new_dense,error_only,42,True,19136,1262,20398,19018,3743,11.796493530273438,0.5268327593803406,1.3651461601257324,0.8373568058013916,214.3702507019043,9497.737909994612,0.013947486877441406,0.15459179878234863,False
6,new_init_new_dense,error_only,42,True,20398,1287,21685,20157,3743,11.874970197677612,0.5303748846054077,1.3372896909713745,0.8405859470367432,216.7341709136963,10073.906999998144,0.0784766674041748,0.23306846618652344,False
7,new_init_new_dense,error_only,42,True,21685,1283,22968,21263,3744,11.950820684432983,0.5331350564956665,1.3436931371688843,0.8436849117279053,206.21371269226074,10640.909308996925,0.0758504867553711,0.30891895294189453,False
8,new_init_new_dense,error_only,42,True,22968,1287,24255,22307,3744,12.032827138900757,0.537896454334259,1.340819239616394,0.8447786569595337,199.22614097595215,11159.2423339971,0.08200645446777344,0.39092540740966797,False
9,new_init_new_dense,error_only,42,True,24255,1284,25539,23262,3745,12.112723588943481,0.5390625,1.325581669807434,0.8497135639190674,194.11182403564453,11871.717816000455,0.07989645004272461,0.4708218574523926,False
10,new_init_new_dense,error_only,42,True,25539,1276,26815,24146,3745,12.153527736663818,0.5352708101272583,1.32583749294281,0.8517708778381348,192.17181205749512,12332.422108003811,0.040804147720336914,0.5116260051727295,False
11,new_init_new_dense,error_only,42,True,26815,1279,28094,24932,3745,12.121180295944214,0.5211942195892334,1.3270026445388794,0.8542317748069763,200.84095001220703,13024.126137002895,-0.03234744071960449,0.479278564453125,False
12,new_init_new_dense,error_only,42,True,28094,1283,29377,25586,3746,11.999603509902954,0.49801361560821533,1.3390684127807617,0.8547005653381348,185.51182746887207,13573.99157499458,-0.12157678604125977,0.35770177841186523,False
13,new_init_new_dense,error_only,42,True,29377,1296,30673,26128,3746,11.873703002929688,0.47411203384399414,1.3717845678329468,0.8563281297683716,190.14954566955566,14120.888150006067,-0.1259005069732666,0.23180127143859863,False
14,new_init_new_dense,error_only,42,True,30673,1284,31957,26495,3746,11.781589984893799,0.4564930200576782,1.3712177276611328,0.8568229079246521,201.11656188964844,14867.303852006444,-0.09211301803588867,0.13968825340270996,False
15,new_init_new_dense,error_only,42,True,31957,1271,33228,26851,3746,11.698005199432373,0.43926915526390076,1.3769373893737793,0.8574609756469727,183.04753303527832,15247.487189000822,-0.08358478546142578,0.05610346794128418,False
16,new_init_new_dense,error_only,42,True,33228,1287,34515,27187,3746,11.636044979095459,0.4270753264427185,1.3943644762039185,0.8584244847297668,177.92105674743652,15871.681539996644,-0.06196022033691406,-0.005856752395629883,False
17,new_init_new_dense,error_only,42,True,34515,1275,35790,27438,3745,11.641262769699097,0.42297202348709106,1.4064751863479614,0.8612239956855774,176.5906810760498,16486.638515001687,0.005217790603637695,-0.0006389617919921875,False
18,new_init_new_dense,error_only,42,True,35790,1291,37081,27619,3745,11.549241542816162,0.40197405219078064,1.4029289484024048,0.8619791865348816,175.43435096740723,17061.28770200303,-0.09202122688293457,-0.09266018867492676,False
19,new_init_new_dense,error_only,42,True,37081,1264,38345,27876,3745,11.511017084121704,0.3945361077785492,1.4187564849853516,0.862708330154419,183.78901481628418,17648.76186100446,-0.03822445869445801,-0.13088464736938477,False
20,new_init_new_dense,error_only,42,True,38345,1288,39633,28095,3745,11.512885093688965,0.3890936076641083,1.4215492010116577,0.8635026216506958,181.69260025024414,18196.671220997814,0.0018680095672607422,-0.12901663780212402,False
21,new_init_new_dense,error_only,42,True,39633,1284,40917,28294,3745,11.46838665008545,0.3778863847255707,1.429553747177124,0.8637890815734863,186.57588958740234,18858.637507997628,-0.044498443603515625,-0.17351508140563965,False
22,new_init_new_dense,error_only,42,True,40917,1279,42196,28431,3745,11.473171710968018,0.3796703517436981,1.4330227375030518,0.8653125166893005,177.86002159118652,19571.11314199574,0.004785060882568359,-0.1687300205230713,False
23,new_init_new_dense,error_only,42,True,42196,1262,43458,28532,3745,11.506102085113525,0.3846103847026825,1.4290465116500854,0.8652604222297668,178.4067153930664,20048.099886000273,0.03293037414550781,-0.13579964637756348,False
24,new_init_new_dense,error_only,42,True,43458,1276,44734,28752,3745,11.578521728515625,0.3980148434638977,1.4324970245361328,0.8647786378860474,188.03858757019043,20352.42482800095,0.07241964340209961,-0.06338000297546387,False
25,new_init_new_dense,error_only,42,True,44734,1275,46009,28812,3745,11.627260446548462,0.41029030084609985,1.4356558322906494,0.8645833730697632,186.53631210327148,21073.877101996914,0.048738718032836914,-0.014641284942626953,False
26,new_init_new_dense,error_only,42,True,46009,1264,47273,28892,3745,11.619734764099121,0.41512760519981384,1.4333535432815552,0.8651302456855774,180.24134635925293,21498.747514997376,-0.00752568244934082,-0.022166967391967773,False
27,new_init_new_dense,error_only,42,True,47273,1289,48562,29032,3745,11.693546772003174,0.43105512857437134,1.451520323753357,0.8652604222297668,178.22670936584473,22371.275764999154,0.07381200790405273,0.05164504051208496,False
28,new_init_new_dense,error_only,42,True,48562,1284,49846,29035,3745,11.837517023086548,0.45494240522384644,1.4591212272644043,0.8653906583786011,186.4156723022461,22603.031930004363,0.14397025108337402,0.19561529159545898,False
29,new_init_new_dense,error_only,42,True,49846,1273,51119,29165,3745,11.839529275894165,0.4562142491340637,1.444778561592102,0.8647786378860474,183.22134017944336,23720.493852997606,0.0020122528076171875,0.19762754440307617,False
30,new_init_new_dense,error_only,42,True,51119,1262,52381,29279,3745,11.829102039337158,0.45478424429893494,1.4237852096557617,0.8641015887260437,183.95185470581055,24020.095211002626,-0.010427236557006836,0.18720030784606934,False
31,new_init_new_dense,error_only,42,True,52381,1250,53631,29341,3745,11.855701208114624,0.45931529998779297,1.4386343955993652,0.8637760877609253,183.3658218383789,24679.253603004327,0.02659916877746582,0.21379947662353516,False
32,new_init_new_dense,error_only,42,True,53631,1261,54892,29401,3745,11.840590238571167,0.4562159478664398,1.4344573020935059,0.863268256187439,180.10950088500977,25209.038746004808,-0.015110969543457031,0.19868850708007812,False
33,new_init_new_dense,error_only,42,True,54892,1273,56165,29504,3745,11.838613748550415,0.4562314450740814,1.4465107917785645,0.8633072972297668,180.40132522583008,26076.89350399596,-0.001976490020751953,0.19671201705932617,False
34,new_init_new_dense,error_only,42,True,56165,1254,57419,29581,3746,11.881920099258423,0.463680624961853,1.4573894739151,0.8627213835716248,184.891939163208,26234.075619002397,0.04330635070800781,0.24001836776733398,False
35,new_init_new_dense,error_only,42,True,57419,1253,58672,29654,3746,11.850762367248535,0.4603254795074463,1.4744597673416138,0.8618489503860474,187.51144409179688,27347.377580998,-0.031157732009887695,0.2088606357574463,False
36,new_init_new_dense,error_only,42,True,58672,1286,59958,29719,3746,11.838129758834839,0.45783036947250366,1.445518136024475,0.8617448210716248,183.84695053100586,27642.640169004153,-0.012632608413696289,0.19622802734375,False
37,new_init_new_dense,error_only,42,True,59958,1272,61230,29845,3746,11.863986253738403,0.4600026607513428,1.4476783275604248,0.8620182275772095,185.33873558044434,28464.415420996374,0.025856494903564453,0.22208452224731445,False
38,new_init_new_dense,error_only,42,True,61230,1267,62497,29951,3746,11.847906112670898,0.4549046456813812,1.4429491758346558,0.8621354103088379,177.57415771484375,28635.742309998022,-0.016080141067504883,0.20600438117980957,False
39,new_init_new_dense,error_only,42,True,62497,1277,63774,30033,3746,11.78354263305664,0.44369763135910034,1.4397294521331787,0.862083375453949,187.50786781311035,29445.98160500027,-0.06436347961425781,0.14164090156555176,False
40,new_init_new_dense,error_only,42,True,63774,1272,65046,30122,3746,11.703667640686035,0.43103301525115967,1.4500484466552734,0.8623046875,182.16252326965332,30174.018121004337,-0.07987499237060547,0.06176590919494629,False
41,new_init_new_dense,error_only,42,True,65046,1257,66303,30255,3746,11.667996644973755,0.42603540420532227,1.4378712177276611,0.8629427552223206,179.95429039001465,30659.6275089978,-0.03567099571228027,0.026094913482666016,False
42,new_init_new_dense,error_only,42,True,66303,1256,67559,30307,3746,11.626367568969727,0.4170992374420166,1.4516468048095703,0.8628515601158142,179.57305908203125,31058.480303996475,-0.04162907600402832,-0.015534162521362305,False
43,new_init_new_dense,error_only,42,True,67559,1252,68811,30337,3746,11.554383039474487,0.4044129252433777,1.4387173652648926,0.86404949426651,179.0790557861328,31660.01678199973,-0.07198452949523926,-0.08751869201660156,False
44,new_init_new_dense,error_only,42,True,68811,1274,70085,30483,3746,11.53618574142456,0.40041500329971313,1.439787745475769,0.8647656440734863,173.295259475708,32076.393663999625,-0.018197298049926758,-0.10571599006652832,False
45,new_init_new_dense,error_only,42,True,70085,1248,71333,30538,3746,11.500239372253418,0.39497196674346924,1.4461581707000732,0.8657552003860474,182.98888206481934,33131.1685269975,-0.03594636917114258,-0.1416623592376709,False
46,new_init_new_dense,error_only,42,True,71333,1262,72595,30618,3746,11.508049964904785,0.3967193365097046,1.4469457864761353,0.8657552003860474,180.18865585327148,33600.21833599603,0.0078105926513671875,-0.1338517665863037,False
47,new_init_new_dense,error_only,42,True,72595,1272,73867,30708,3746,11.529873609542847,0.3997099995613098,1.4166532754898071,0.8658984303474426,180.5400848388672,33912.29529600241,0.021823644638061523,-0.11202812194824219,False
48,new_init_new_dense,error_only,42,True,73867,1284,75151,30755,3746,11.518566608428955,0.3988543748855591,1.4072433710098267,0.8664193153381348,176.66149139404297,34849.53387999849,-0.011307001113891602,-0.12333512306213379,False
49,new_init_new_dense,error_only,42,True,75151,1272,76423,30836,3746,11.486320495605469,0.3949577808380127,1.4084436893463135,0.8665755391120911,176.21755599975586,35114.11767500249,-0.03224611282348633,-0.15558123588562012,False
50,new_init_new_dense,error_only,42,True,76423,1274,77697,30902,3746,11.467748880386353,0.39134034514427185,1.4048428535461426,0.8679296970367432,179.97193336486816,35688.3650239979,-0.01857161521911621,-0.17415285110473633,False
51,new_init_new_dense,error_only,42,True,77697,1326,79023,31005,3746,11.430517435073853,0.3849256634712219,1.3899463415145874,0.8678385615348816,186.05613708496094,36528.72573299828,-0.0372314453125,-0.21138429641723633,False
52,new_init_new_dense,error_only,42,True,79023,1279,80302,31115,3747,11.416643857955933,0.38273724913597107,1.3600966930389404,0.8687890768051147,186.59424781799316,37209.446191001916,-0.013873577117919922,-0.22525787353515625,False
53,new_init_new_dense,error_only,42,True,80302,1276,81578,31133,3747,11.421473026275635,0.3828903138637543,1.3848886489868164,0.8704036474227905,182.49773979187012,37874.91761799902,0.0048291683197021484,-0.2204287052154541,False
54,new_init_new_dense,error_only,42,True,81578,1285,82863,31227,3747,11.468063592910767,0.3908388018608093,1.3714135885238647,0.8708463907241821,184.54265594482422,38424.80845600221,0.046590566635131836,-0.17383813858032227,False
55,new_init_new_dense,error_only,42,True,82863,1244,84107,31205,3747,11.487553119659424,0.39610588550567627,1.3686227798461914,0.8713932633399963,183.64691734313965,38762.058159001754,0.019489526748657227,-0.15434861183166504,False
56,new_init_new_dense,error_only,42,True,84107,1263,85370,31167,3747,11.490705013275146,0.3971397876739502,1.3813642263412476,0.8710417151451111,175.01211166381836,39644.586822003475,0.0031518936157226562,-0.15119671821594238,False
57,new_init_new_dense,error_only,42,True,85370,1291,86661,31259,3747,11.485333442687988,0.39508289098739624,1.3723429441452026,0.8733724355697632,183.3198070526123,39813.91624700336,-0.005371570587158203,-0.15656828880310059,False
58,new_init_new_dense,error_only,42,True,86661,1271,87932,31343,3747,11.477736234664917,0.3938250243663788,1.3450804948806763,0.8730599284172058,182.92713165283203,40694.28060700011,-0.007597208023071289,-0.16416549682617188,False
59,new_init_new_dense,error_only,42,True,87932,1292,89224,31419,3747,11.437547206878662,0.3857925534248352,1.3460299968719482,0.8737500309944153,176.95856094360352,41327.729190001264,-0.04018902778625488,-0.20435452461242676,False
60,new_init_new_dense,error_only,42,True,89224,1254,90478,31457,3747,11.454434394836426,0.3877060115337372,1.3412595987319946,0.874987006187439,195.3871250152588,41661.60656699503,0.016887187957763672,-0.18746733665466309,False
61,new_init_new_dense,error_only,42,True,90478,1293,91771,31584,3747,11.502574682235718,0.3976442217826843,1.3526414632797241,0.8740885853767395,180.57775497436523,42194.54021898855,0.04814028739929199,-0.1393270492553711,False
62,new_init_new_dense,error_only,42,True,91771,1279,93050,31622,3747,11.718730926513672,0.3962098956108093,1.3690667152404785,0.8737630248069763,236.91344261169434,42871.81302798854,0.2161562442779541,0.07682919502258301,False
63,new_init_new_dense,error_only,42,True,93050,1276,94326,31748,3747,11.514739990234375,0.39362096786499023,1.360428810119629,0.8739973902702332,182.71350860595703,43518.52747099474,-0.20399093627929688,-0.12716174125671387,False
64,new_init_new_dense,error_only,42,True,94326,1294,95620,31793,3747,11.276217699050903,0.3972977101802826,1.3622442483901978,0.8748047351837158,182.47294425964355,44104.6520939999,-0.23852229118347168,-0.36568403244018555,False
65,new_init_new_dense,error_only,42,True,95620,1292,96912,31869,3747,11.039615869522095,0.39794406294822693,1.3737739324569702,0.8751302361488342,176.34296417236328,44706.23884200177,-0.2366018295288086,-0.6022858619689941,False
66,new_init_new_dense,error_only,42,True,96912,1270,98182,31872,3747,10.784885883331299,0.39777135848999023,1.360643744468689,0.8757161498069763,186.55633926391602,45368.84451599326,-0.2547299861907959,-0.85701584815979,False
67,new_init_new_dense,error_only,42,True,98182,1251,99433,32005,3747,10.480016469955444,0.40298956632614136,1.3593319654464722,0.8752344250679016,173.25735092163086,46185.895315997186,-0.3048694133758545,-1.1618852615356445,False
68,new_init_new_dense,error_only,42,True,99433,1259,100692,32052,3747,10.011274814605713,0.4060823619365692,1.3622230291366577,0.8762239813804626,175.36187171936035,46226.49126598844,-0.46874165534973145,-1.630626916885376,False
69,new_init_new_dense,error_only,42,True,100692,1276,101968,32187,3747,9.725174307823181,0.40876492857933044,1.3572756052017212,0.8771615028381348,167.9973602294922,46751.38158698974,-0.28610050678253174,-1.9167274236679077,False
70,new_init_new_dense,error_only,42,True,101968,1266,103234,32324,3747,9.45087730884552,0.40392136573791504,1.3400986194610596,0.8773698210716248,176.81145668029785,47264.90419699985,-0.27429699897766113,-2.191024422645569,False
71,new_init_new_dense,error_only,42,True,103234,1260,104494,32415,3747,9.02471125125885,0.3968700170516968,1.342076301574707,0.8780859708786011,172.2266674041748,47563.928929987014,-0.4261660575866699,-2.6171904802322388,False
72,new_init_new_dense,error_only,42,True,104494,1247,105741,32436,3747,8.70949387550354,0.3922017216682434,1.3400871753692627,0.8787109851837158,179.5649528503418,48574.332680000225,-0.31521737575531006,-2.932407855987549,False
73,new_init_new_dense,error_only,42,True,105741,1264,107005,32611,3747,9.127488732337952,0.4001438021659851,1.3292059898376465,0.8801172375679016,186.1746311187744,49561.4849949925,0.4179948568344116,-2.514412999153137,False
74,new_init_new_dense,error_only,42,True,107005,1258,108263,32686,3747,9.145669341087341,0.3975926637649536,1.330005168914795,0.881054699420929,183.31670761108398,49905.800396009,0.01818060874938965,-2.4962323904037476,False
75,new_init_new_dense,error_only,42,True,108263,1294,109557,32850,3747,9.174091219902039,0.3973221480846405,1.3421496152877808,0.8824609518051147,183.4847927093506,50256.50262599811,0.028421878814697266,-2.4678105115890503,False
76,new_init_new_dense,error_only,42,True,109557,1298,110855,32884,3747,9.25114095211029,0.4059438705444336,1.3358451128005981,0.8833463788032532,192.1384334564209,51248.37207500241,0.07704973220825195,-2.3907607793807983,False
77,new_init_new_dense,error_only,42,True,110855,1267,112122,33028,3747,9.3216472864151,0.4152238965034485,1.3396300077438354,0.8832812905311584,183.37178230285645,51807.46577899845,0.07050633430480957,-2.3202544450759888,False
78,new_init_new_dense,error_only,42,True,112122,1263,113385,33151,3747,9.335378408432007,0.41525959968566895,1.3441424369812012,0.8840755224227905,180.27734756469727,52382.90300000517,0.013731122016906738,-2.306523323059082,False
79,new_init_new_dense,error_only,42,True,113385,1253,114638,33288,3747,9.351645708084106,0.41672441363334656,1.3426547050476074,0.8839583396911621,186.98692321777344,52846.94834299444,0.01626729965209961,-2.2902560234069824,False
80,new_init_new_dense,error_only,42,True,114638,1265,115903,33383,3747,9.356238842010498,0.41550230979919434,1.3481074571609497,0.8840104341506958,177.21867561340332,53237.84991799039,0.0045931339263916016,-2.285662889480591,False
81,new_init_new_dense,error_only,42,True,115903,1277,117180,33502,3747,9.4361013174057,0.42555662989616394,1.3472719192504883,0.8848958611488342,175.30417442321777,53730.35726598755,0.07986247539520264,-2.205800414085388,False
82,new_init_new_dense,error_only,42,True,117180,1278,118458,33607,3747,9.45521891117096,0.4286566376686096,1.3386861085891724,0.8852995038032532,187.67714500427246,54705.929083997034,0.01911759376525879,-2.1866828203201294,False
83,new_init_new_dense,error_only,42,True,118458,1281,119739,33627,3747,9.476084113121033,0.42937251925468445,1.3307832479476929,0.8854687809944153,189.49079513549805,55367.4283069995,0.020865201950073242,-2.165817618370056,False
84,new_init_new_dense,error_only,42,True,119739,1290,121029,33720,3747,9.545453190803528,0.43930983543395996,1.3307394981384277,0.8856380581855774,186.21253967285156,55708.38247500069,0.06936907768249512,-2.096448540687561,False
85,new_init_new_dense,error_only,42,True,121029,1294,122323,33872,3747,9.557733535766602,0.44112393260002136,1.313952088356018,0.8857552409172058,188.44175338745117,56202.403406990925,0.01228034496307373,-2.0841681957244873,False
86,new_init_new_dense,error_only,42,True,122323,1271,123594,33950,3747,9.597443342208862,0.4463675916194916,1.3239821195602417,0.8875260353088379,193.82047653198242,56550.123232998885,0.03970980644226074,-2.0444583892822266,False
87,new_init_new_dense,error_only,42,True,123594,1296,124890,33930,3747,9.655256271362305,0.4542400538921356,1.3178654909133911,0.8881510496139526,192.49367713928223,57439.612311005476,0.05781292915344238,-1.9866454601287842,False
88,new_init_new_dense,error_only,42,True,124890,1269,126159,33971,3747,9.682788252830505,0.45730695128440857,1.3137794733047485,0.8889453411102295,179.11076545715332,57938.82179798675,0.027531981468200684,-1.9591134786605835,False
89,new_init_new_dense,error_only,42,True,126159,1303,127462,34142,3747,9.691169261932373,0.4562409818172455,1.3173282146453857,0.8894531726837158,179.04949188232422,58553.15760700614,0.008381009101867676,-1.9507324695587158,False
90,new_init_new_dense,error_only,42,True,127462,1278,128740,34178,3747,9.71717655658722,0.45796260237693787,1.3048717975616455,0.890221357345581,179.20947074890137,59267.20251298684,0.02600729465484619,-1.9247251749038696,False
91,new_init_new_dense,error_only,42,True,128740,1294,130034,34174,3747,9.766285419464111,0.46295198798179626,1.300137996673584,0.8910026550292969,186.45715713500977,60225.5040040036,0.04910886287689209,-1.8756163120269775,False
92,new_init_new_dense,error_only,42,True,130034,1262,131296,34269,3747,9.818880558013916,0.4695820212364197,1.311711311340332,0.8919271230697632,200.4873752593994,60290.3965269943,0.05259513854980469,-1.8230211734771729,False
93,new_init_new_dense,error_only,42,True,131296,1280,132576,34433,3747,9.893171191215515,0.4792135953903198,1.3312326669692993,0.892773449420929,181.78367614746094,60944.279450006434,0.07429063320159912,-1.7487305402755737,False
94,new_init_new_dense,error_only,42,True,132576,1294,133870,34475,3747,9.917024374008179,0.4824633300304413,1.3349331617355347,0.8934375047683716,188.30060958862305,62033.310560000245,0.023853182792663574,-1.7248773574829102,False
95,new_init_new_dense,error_only,42,True,133870,1269,135139,34633,3747,9.900658130645752,0.4781743884086609,1.31925368309021,0.8936067819595337,184.62824821472168,62207.433456991566,-0.016366243362426758,-1.741243600845337,False
96,new_init_new_dense,error_only,42,True,135139,1292,136431,34763,3747,9.94489848613739,0.48352664709091187,1.3155529499053955,0.8941927552223206,187.74676322937012,62537.73349800031,0.044240355491638184,-1.6970032453536987,False
97,new_init_new_dense,error_only,42,True,136431,1256,137687,34889,3747,9.903662204742432,0.4771708846092224,1.3043931722640991,0.89390629529953,194.55218315124512,63056.83036601113,-0.041236281394958496,-1.7382395267486572,False
98,new_init_new_dense,error_only,42,True,137687,1278,138965,35018,3747,9.921352863311768,0.4755516052246094,1.2987914085388184,0.8953255414962769,193.77422332763672,64047.55271799513,0.017690658569335938,-1.7205488681793213,False
99,new_init_new_dense,error_only,42,True,138965,1286,140251,35053,3747,10.021542310714722,0.4873061180114746,1.3338971138000488,0.8971224427223206,193.86982917785645,64893.793802009895,0.1001894474029541,-1.6203594207763672,False
100,new_init_new_dense,error_only,42,True,140251,0,98630,35171,3747,10.066138505935669,0.4929635524749756,1.3165091276168823,0.8976693153381348,196.11501693725586,65371.646468003746,0.044596195220947266,-1.57576322555542,False
101,new_init_new_dense,error_only,42,True,98630,1263,99893,35255,3747,10.11648416519165,0.49369606375694275,1.3237146139144897,0.8986198306083679,201.06768608093262,45902.84263099602,0.050345659255981445,-1.5254175662994385,False
102,new_init_new_dense,error_only,42,True,99893,1300,101193,35369,3747,10.202679634094238,0.5044434666633606,1.3225136995315552,0.8992578387260437,190.7522678375244,46744.6825470106,0.08619546890258789,-1.4392220973968506,False
103,new_init_new_dense,error_only,42,True,101193,1302,102495,35482,3747,10.202672481536865,0.5038330554962158,1.333312749862671,0.8995703458786011,199.5863914489746,47115.298053002334,-7.152557373046875e-06,-1.4392292499542236,False
104,new_init_new_dense,error_only,42,True,102495,1276,103771,35639,3747,10.118919610977173,0.4864674210548401,1.3038756847381592,0.9004036784172058,208.95147323608398,47676.11977599154,-0.08375287055969238,-1.522982120513916,False
105,new_init_new_dense,error_only,42,True,103771,1278,105049,35673,3747,10.152275562286377,0.48937901854515076,1.3036837577819824,0.9004427194595337,201.157808303833,48210.92920200317,0.0333559513092041,-1.489626169204712,False
106,new_init_new_dense,error_only,42,True,105049,1292,106341,35740,3747,10.158640146255493,0.4891968369483948,1.3089896440505981,0.9006901383399963,198.60053062438965,48763.85211999877,0.006364583969116211,-1.4832615852355957,False
107,new_init_new_dense,error_only,42,True,106341,1336,107677,35803,3747,10.135295391082764,0.4832168221473694,1.3235318660736084,0.901145875453949,200.58441162109375,49586.35549800238,-0.023344755172729492,-1.5066063404083252,False
108,new_init_new_dense,error_only,42,True,107677,1284,108961,35881,3747,10.266854763031006,0.49987632036209106,1.2978273630142212,0.9015755653381348,204.24747467041016,50200.96516000922,0.1315593719482422,-1.375046968460083,False
109,new_init_new_dense,error_only,42,True,108961,1294,110255,35893,3747,10.319640636444092,0.5071563124656677,1.30238938331604,0.9028515815734863,208.53781700134277,51911.28345300967,0.05278587341308594,-1.322261095046997,False
110,new_init_new_dense,error_only,42,True,110255,1306,111561,35984,3747,10.365949869155884,0.5119274854660034,1.2999293804168701,0.9033463597297668,210.72936058044434,52751.217109995196,0.04630923271179199,-1.275951862335205,False
111,new_init_new_dense,error_only,42,True,111561,1303,112864,36020,3747,10.420578718185425,0.514805257320404,1.3008664846420288,0.9039974212646484,210.53600311279297,53637.031919002766,0.054628849029541016,-1.221323013305664,False
112,new_init_new_dense,error_only,42,True,112864,1294,114158,36103,3747,10.400557518005371,0.5096870064735413,1.3248465061187744,0.9048828482627869,196.03872299194336,54057.55596900417,-0.02002120018005371,-1.2413442134857178,False
113,new_init_new_dense,error_only,42,True,114158,1320,115478,36125,3747,10.42556643486023,0.5099453330039978,1.303923487663269,0.9058594107627869,221.71592712402344,55159.793294995325,0.0250089168548584,-1.2163352966308594,False
114,new_init_new_dense,error_only,42,True,115478,1303,116781,36113,3747,10.438659191131592,0.5075454711914062,1.304443120956421,0.9070833325386047,215.90089797973633,56580.3024390043,0.013092756271362305,-1.203242540359497,False
115,new_init_new_dense,error_only,42,True,116781,1314,118095,36100,3747,10.505919456481934,0.5147389769554138,1.3133299350738525,0.9088541865348816,227.47230529785156,57090.27652601071,0.0672602653503418,-1.1359822750091553,False
116,new_init_new_dense,error_only,42,True,118095,1288,119383,36038,3747,10.587589740753174,0.5231385231018066,1.2803082466125488,0.90973961353302,222.8069305419922,58129.24048399145,0.08167028427124023,-1.054311990737915,False
117,new_init_new_dense,error_only,42,True,119383,1296,120679,36059,3747,10.598338842391968,0.5209927558898926,1.289282202720642,0.9104166626930237,219.55204010009766,58382.72772599885,0.010749101638793945,-1.043562889099121,False
118,new_init_new_dense,error_only,42,True,120679,1328,122007,36070,3747,10.553416013717651,0.5133200883865356,1.3018319606781006,0.911536455154419,227.5073528289795,59279.895989006036,-0.044922828674316406,-1.0884857177734375,False
