frame,config,policy,seed,densification_enabled,N_before,N_new,N_after,N_visible,N_optimized,PSNR,SSIM,depth_L1,coverage,opt_time_ms,frame_time_ms,delta_psnr_step,delta_psnr_cumul,has_nan_inf
4,new_init_new_dense,full,42,True,17866,1276,19142,17808,19142,12.039637565612793,0.5563176870346069,1.329956293106079,0.8366276025772095,811.3889694213867,9243.744461004098,0.03258347511291504,0.3977358341217041,False
5,new_init_new_dense,full,42,True,19142,1257,20399,19005,20399,12.095119953155518,0.5507321357727051,1.3576617240905762,0.843737006187439,839.747428894043,9847.120679994987,0.05548238754272461,0.4532182216644287,False
6,new_init_new_dense,full,42,True,20399,1277,21676,20112,21676,12.193598747253418,0.5554231405258179,1.3271864652633667,0.8469792008399963,865.7281398773193,10249.51910800155,0.09847879409790039,0.5516970157623291,False
7,new_init_new_dense,full,42,True,21676,1263,22939,21145,22939,12.28152871131897,0.5588833689689636,1.3301444053649902,0.8508073091506958,894.355058670044,10987.884131005558,0.08792996406555176,0.6396269798278809,False
8,new_init_new_dense,full,42,True,22939,1274,24213,22055,24213,12.37342119216919,0.564384937286377,1.3249309062957764,0.8543750047683716,920.5188751220703,11243.828708000365,0.09189248085021973,0.7315194606781006,False
9,new_init_new_dense,full,42,True,24213,1264,25477,22811,25477,12.456330060958862,0.566387414932251,1.3069170713424683,0.8561719059944153,992.8717613220215,12227.628266002284,0.08290886878967285,0.8144283294677734,False
10,new_init_new_dense,full,42,True,25477,1296,26773,23467,26773,12.499154806137085,0.5642037391662598,1.3027770519256592,0.8582161664962769,1002.4130344390869,12621.915545001684,0.042824745178222656,0.8572530746459961,False
11,new_init_new_dense,full,42,True,26773,1288,28061,23854,28061,12.436188459396362,0.5496095418930054,1.3014553785324097,0.8600521087646484,1033.055305480957,13347.099564998643,-0.06296634674072266,0.7942867279052734,False
12,new_init_new_dense,full,42,True,28061,1262,29323,24176,29323,12.279471158981323,0.5256428122520447,1.3109468221664429,0.8613802194595337,1113.4295463562012,13720.584093993239,-0.15671730041503906,0.6375694274902344,False
13,new_init_new_dense,full,42,True,29323,1269,30592,24355,30592,12.119531631469727,0.5016942024230957,1.3437086343765259,0.8636198043823242,1134.5341205596924,14419.675682998786,-0.15993952751159668,0.4776298999786377,False
14,new_init_new_dense,full,42,True,30592,1267,31859,24534,31859,12.00353741645813,0.48382768034935,1.339769721031189,0.8647266030311584,1137.8028392791748,15065.716967001208,-0.11599421501159668,0.361635684967041,False
15,new_init_new_dense,full,42,True,31859,1266,33125,24621,33125,11.896597146987915,0.4657191038131714,1.3427830934524536,0.8661068081855774,1181.879997253418,15860.306980001042,-0.10694026947021484,0.25469541549682617,False
16,new_init_new_dense,full,42,True,33125,1282,34407,24689,34407,11.81698203086853,0.45271050930023193,1.3548604249954224,0.866783857345581,1211.0838890075684,16508.90545800212,-0.07961511611938477,0.1750802993774414,False
17,new_init_new_dense,full,42,True,34407,1235,35642,24752,35642,11.801811456680298,0.44749531149864197,1.364158034324646,0.86893230676651,1241.659164428711,17083.440923001035,-0.015170574188232422,0.15990972518920898,False
18,new_init_new_dense,full,42,True,35642,1305,36947,24807,36947,11.687983274459839,0.4259941279888153,1.3583779335021973,0.869713544845581,1264.0118598937988,17700.497835001443,-0.11382818222045898,0.04608154296875,False
19,new_init_new_dense,full,42,True,36947,1294,38241,24875,38241,11.645560264587402,0.4190928637981415,1.3727781772613525,0.8706640601158142,1293.492078781128,17938.20902599691,-0.04242300987243652,0.0036585330963134766,False
20,new_init_new_dense,full,42,True,38241,1264,39505,24942,39505,11.654386520385742,0.41531193256378174,1.3721522092819214,0.8716927170753479,1348.803997039795,18733.750374005467,0.008826255798339844,0.01248478889465332,False
21,new_init_new_dense,full,42,True,39505,1287,40792,25019,40792,11.609067916870117,0.40537258982658386,1.3786507844924927,0.8723958730697632,1356.2512397766113,19582.589329998882,-0.045318603515625,-0.03283381462097168,False
22,new_init_new_dense,full,42,True,40792,1288,42080,25046,42080,11.636279821395874,0.4093303680419922,1.3801240921020508,0.8731120228767395,1400.8362293243408,19872.960827997304,0.027211904525756836,-0.005621910095214844,False
23,new_init_new_dense,full,42,True,42080,1287,43367,25119,43367,11.684389114379883,0.41523540019989014,1.374384880065918,0.8739062547683716,1440.6852722167969,20744.108334001794,0.04810929298400879,0.042487382888793945,False
24,new_init_new_dense,full,42,True,43367,1277,44644,25152,44644,11.781779527664185,0.4294739365577698,1.3792686462402344,0.8748307228088379,1480.2279472351074,21411.72302600171,0.09739041328430176,0.1398777961730957,False
25,new_init_new_dense,full,42,True,44644,1286,45930,25223,45930,11.857486963272095,0.4425073266029358,1.380873441696167,0.8752083778381348,1527.231216430664,22088.719846004096,0.07570743560791016,0.21558523178100586,False
26,new_init_new_dense,full,42,True,45930,1282,47212,25225,47212,11.862853765487671,0.44742339849472046,1.3745150566101074,0.8760026097297668,1552.2181987762451,22345.96645700367,0.005366802215576172,0.22095203399658203,False
27,new_init_new_dense,full,42,True,47212,1298,48510,25302,48510,11.964842081069946,0.4643101692199707,1.390650987625122,0.8766015768051147,1629.1978359222412,23111.781293002423,0.10198831558227539,0.3229403495788574,False
28,new_init_new_dense,full,42,True,48510,1295,49805,25331,49805,12.14651107788086,0.4894929528236389,1.3963663578033447,0.8776041865348816,1621.2615966796875,24711.886242999753,0.18166899681091309,0.5046093463897705,False
29,new_init_new_dense,full,42,True,49805,1271,51076,25381,51076,12.175878286361694,0.4931142330169678,1.3813035488128662,0.8780338764190674,1690.117359161377,24635.038603002613,0.02936720848083496,0.5339765548706055,False
30,new_init_new_dense,full,42,True,51076,1286,52362,25360,52362,12.19849944114685,0.49505120515823364,1.3605551719665527,0.8782682418823242,1825.209379196167,25441.597981000086,0.02262115478515625,0.5565977096557617,False
31,new_init_new_dense,full,42,True,52362,1273,53635,25441,53635,12.26330041885376,0.5025413036346436,1.3728440999984741,0.8783593773841858,1735.1765632629395,25624.032307998277,0.06480097770690918,0.6213986873626709,False
32,new_init_new_dense,full,42,True,53635,1291,54926,25542,54926,12.291309833526611,0.5037212371826172,1.3679933547973633,0.8785807490348816,1760.115146636963,25968.503408999823,0.028009414672851562,0.6494081020355225,False
33,new_init_new_dense,full,42,True,54926,1277,56203,25619,56203,12.341281175613403,0.5090762376785278,1.379187822341919,0.87869793176651,1830.7077884674072,27271.301829998265,0.04997134208679199,0.6993794441223145,False
34,new_init_new_dense,full,42,True,56203,1250,57453,25669,57453,12.421400547027588,0.5190263986587524,1.3877233266830444,0.8790494799613953,1822.79372215271,27554.489690999617,0.08011937141418457,0.779498815536499,False
35,new_init_new_dense,full,42,True,57453,1274,58727,25744,58727,12.423691749572754,0.5190365314483643,1.4037278890609741,0.8794010877609253,1830.824375152588,27925.963219997357,0.0022912025451660156,0.781790018081665,False
36,new_init_new_dense,full,42,True,58727,1269,59996,25840,59996,12.447541952133179,0.5204116106033325,1.3742294311523438,0.8798958659172058,1931.5698146820068,28623.699133997434,0.023850202560424805,0.8056402206420898,False
37,new_init_new_dense,full,42,True,59996,1276,61272,25947,61272,12.513478994369507,0.5260816216468811,1.3766615390777588,0.8802213668823242,1927.0517826080322,28949.35468100448,0.06593704223632812,0.871577262878418,False
38,new_init_new_dense,full,42,True,61272,1298,62570,26045,62570,12.51843810081482,0.5232361555099487,1.3715113401412964,0.8808333277702332,1934.9370002746582,29359.7328820033,0.0049591064453125,0.8765363693237305,False
39,new_init_new_dense,full,42,True,62570,1283,63853,26180,63853,12.46071457862854,0.5134193897247314,1.3660844564437866,0.8813281655311584,1997.8063106536865,30163.839731001644,-0.0577235221862793,0.8188128471374512,False
40,new_init_new_dense,full,42,True,63853,1280,65133,26283,65133,12.37391710281372,0.5010825991630554,1.3770989179611206,0.8818750381469727,2024.8925685882568,31668.942960001004,-0.08679747581481934,0.7320153713226318,False
41,new_init_new_dense,full,42,True,65133,1274,66407,26405,66407,12.355722188949585,0.4980608820915222,1.3343936204910278,0.883385419845581,2116.7540550231934,32464.45902299456,-0.018194913864135742,0.7138204574584961,False
42,new_init_new_dense,full,42,True,66407,1275,67682,26516,67682,12.329680919647217,0.4914066791534424,1.379137635231018,0.8841536641120911,2173.2258796691895,33255.885452002985,-0.026041269302368164,0.6877791881561279,False
43,new_init_new_dense,full,42,True,67682,1280,68962,26634,68962,12.239621877670288,0.47755521535873413,1.3639298677444458,0.8851562738418579,2156.1310291290283,33234.18026100262,-0.09005904197692871,0.5977201461791992,False
44,new_init_new_dense,full,42,True,68962,1275,70237,26755,70237,12.212133407592773,0.47226792573928833,1.364288330078125,0.8868099451065063,2244.129180908203,34183.53433699667,-0.02748847007751465,0.5702316761016846,False
45,new_init_new_dense,full,42,True,70237,1293,71530,26844,71530,12.1840238571167,0.4679742753505707,1.3680974245071411,0.8876172304153442,2363.006830215454,36029.79487099947,-0.02810955047607422,0.5421221256256104,False
46,new_init_new_dense,full,42,True,71530,1275,72805,26986,72805,12.237249612808228,0.47390255331993103,1.350675106048584,0.8888411521911621,2198.295831680298,34174.95628100005,0.05322575569152832,0.5953478813171387,False
47,new_init_new_dense,full,42,True,72805,1296,74101,27080,74101,12.295831441879272,0.4798353612422943,1.3394204378128052,0.8897265791893005,2290.1573181152344,35637.83386399882,0.05858182907104492,0.6539297103881836,False
48,new_init_new_dense,full,42,True,74101,1285,75386,27219,75386,12.302128076553345,0.4798804521560669,1.3276903629302979,0.890625,2363.4684085845947,35793.542899002205,0.006296634674072266,0.6602263450622559,False
49,new_init_new_dense,full,42,True,75386,1283,76669,27358,76669,12.265138626098633,0.47475969791412354,1.3291631937026978,0.8912760615348816,2382.803440093994,36886.43385400064,-0.036989450454711914,0.623236894607544,False
50,new_init_new_dense,full,42,True,76669,1298,77967,27494,77967,12.24440336227417,0.47015365958213806,1.32369863986969,0.8939713835716248,2360.339879989624,37803.13838499569,-0.02073526382446289,0.602501630783081,False
51,new_init_new_dense,full,42,True,77967,1328,79295,27554,79295,12.222617864608765,0.46556878089904785,1.3084405660629272,0.8945833444595337,2345.1099395751953,37880.37667499884,-0.021785497665405273,0.5807161331176758,False
52,new_init_new_dense,full,42,True,79295,1298,80593,27660,80593,12.220503091812134,0.46393299102783203,1.2787750959396362,0.89627605676651,2485.2240085601807,38894.34350399824,-0.0021147727966308594,0.5786013603210449,False
53,new_init_new_dense,full,42,True,80593,1303,81896,27759,81896,12.23888874053955,0.4653763175010681,1.302297830581665,0.8973568081855774,2529.0300846099854,38740.457617001084,0.018385648727416992,0.5969870090484619,False
54,new_init_new_dense,full,42,True,81896,1274,83170,27852,83170,12.277082204818726,0.47039327025413513,1.2895194292068481,0.8980990052223206,2510.2314949035645,39984.158072002174,0.038193464279174805,0.6351804733276367,False
55,new_init_new_dense,full,42,True,83170,1286,84456,27924,84456,12.31996774673462,0.4768311381340027,1.2881295680999756,0.8997005224227905,2551.8083572387695,39714.13452699926,0.042885541915893555,0.6780660152435303,False
56,new_init_new_dense,full,42,True,84456,1280,85736,27982,85736,12.34862208366394,0.4796726107597351,1.2992342710494995,0.9001432657241821,2619.412660598755,40530.91736100032,0.02865433692932129,0.7067203521728516,False
57,new_init_new_dense,full,42,True,85736,1295,87031,28074,87031,12.348190546035767,0.47831594944000244,1.28946053981781,0.9013281464576721,2654.9816131591797,41653.696180001134,-0.0004315376281738281,0.7062888145446777,False
58,new_init_new_dense,full,42,True,87031,1303,88334,28199,88334,12.341424226760864,0.4767240285873413,1.262520432472229,0.9022265672683716,2682.1789741516113,43018.16483699804,-0.006766319274902344,0.6995224952697754,False
59,new_init_new_dense,full,42,True,88334,1303,89637,28260,89637,12.299730777740479,0.46984896063804626,1.265318512916565,0.902122437953949,2670.2346801757812,43372.89044199861,-0.04169344902038574,0.6578290462493896,False
60,new_init_new_dense,full,42,True,89637,1278,90915,28351,90915,12.336139678955078,0.47374722361564636,1.2605655193328857,0.9043489694595337,2711.822271347046,43687.31778199435,0.03640890121459961,0.6942379474639893,False
