scene,frame,split,gaussian_id,persistent_id,population,geometry_stratum,group_size,psnr_before,psnr_after,delta_psnr,ssim_before,ssim_after,delta_ssim,depth_before,depth_after,delta_depth,loss_before,loss_after,delta_loss,delta_quality,delta_time_ms,oracle_utility_joint,oracle_utility_rgb,oracle_utility_depth,oracle_utility_loss,predicted_importance,predicted_utility,modeled_marginal_cost_us,n_influence_pixels,filtered,filter_reason,visible,feat_rgb_error,feat_depth_error,feat_gradient_norm,feat_visibility_count,feat_visibility,feat_influence_mass,feat_position_drift,feat_residual_drift_ema,feat_temporal_drift,feat_uncertainty,feat_uncertainty_var,feat_projected_area,feat_age,feat_staleness,feat_update_frequency,feat_tier,feat_knn_density,feat_knn_error_mean,feat_knn_depth_var,feat_sh_degree
tum_fr1_desk,55,validation,7929,7929,geometry_stratified,texture,1,11.656552848397293,11.646911482062038,-0.009641366335255697,0.24065389784637808,0.274524508522343,0.03387061067596492,0.21949009597301483,0.2134385108947754,0.006051585078239441,0.1136486642062664,0.11193942651152611,0.0017092376947402954,0.007692348413704264,42.685585998697206,0.00018020950711415887,-0.00022586936807075713,0.00014177116084160445,4.004250275004922e-05,0.6786730289459229,1300.1075439453125,0.5210129618644714,77,False,none,True,0.23877441883087158,0.22133083641529083,4.834084987640381,0.0,0.001002604141831398,10.506476402282715,0.0,0.0,0.0,0.5,0.5,10.506476402282715,0,55,0.5,1,0.0,0.0,0.0,0
tum_fr1_desk,55,validation,7438,7438,geometry_stratified,texture,1,8.57592738724215,9.36973183855523,0.7938044513130809,0.0,0.0,0.0,0.5346470475196838,0.5244467258453369,0.010200321674346924,0.25755809545516967,0.23826687186956402,0.019291223585605644,0.07051693849617884,55.068980997020844,0.0012805201262030563,0.014414729253044007,0.0001852280810298405,0.0003503101607536423,0.9164537191390991,1595.6768798828125,0.5733353495597839,236,False,none,True,0.2169831097126007,0.5109229683876038,26.690629959106445,0.0,0.0031119792256504297,36.66768264770508,0.0,0.0,0.0,0.28823208808898926,0.28823208808898926,36.66768264770508,0,55,0.5,1,0.0,0.0,0.0,0
tum_fr1_desk,55,validation,4085,4085,geometry_stratified,texture,1,14.216424417212698,14.205552810455051,-0.010871606757646646,0.0,0.0,0.0,0.16784919798374176,0.15996071696281433,0.00788848102092743,0.07686755955219268,0.07456746734678746,0.002300092205405224,0.01356392404091275,44.78397400089307,0.00030287450686359955,-0.0002427566333758109,0.00017614517686103783,5.135971643247552e-05,0.8248294591903687,1627.279296875,0.505876362323761,28,False,none,True,0.1761508285999298,0.1768525242805481,1.037192702293396,0.0,0.0003645833348855376,2.938194990158081,0.0,0.0,0.0,0.274444580078125,0.274444580078125,2.938194990158081,0,55,0.5,1,0.0,0.0,0.0,0
tum_fr1_desk,55,validation,6852,6852,geometry_stratified,texture,1,8.40041375557194,8.730092296122884,0.3296785405509439,0.0,0.02224636273651585,0.02224636273651585,0.2755626142024994,0.28042495250701904,-0.004862338304519653,0.18383992910385133,0.1779028609395027,0.005937068164348636,0.02217831937438581,53.80334899382433,0.00041221075990885783,0.006127472484822184,-9.037240981184579e-05,0.00011034755782637445,0.9165416359901428,1730.9622802734375,0.5284982919692993,85,False,none,True,0.3829018175601959,0.2682899236679077,9.278934478759766,0.0,0.0011067708255723119,14.24915885925293,0.0,0.0,0.0,0.13038569688796997,0.13038569688796997,14.24915885925293,0,55,0.5,1,0.0,0.0,0.0,0
tum_fr1_desk,55,validation,3711,3711,geometry_stratified,texture,1,13.029742941129946,13.0294231268625,-0.00031981426744565056,0.26609357627502045,0.26554589621702995,-0.0005476800579904961,0.46185392141342163,0.4616681933403015,0.0001857280731201172,0.17339983470737932,0.1733466822654009,5.3152441978426834e-05,0.00010345933151339132,111.81264799961355,9.252918463548855e-07,-2.860269148144635e-06,1.6610649729068138e-06,4.7537056790400443e-07,0.721563994884491,1439.236083984375,0.5003520250320435,4,True,min_influence_pixels,True,0.20782770216464996,0.4618273079395294,0.11787327378988266,0.0,5.208333459449932e-05,0.17602089047431946,0.0,0.0,0.0,0.3329824209213257,0.3329824209213257,0.17602089047431946,0,55,0.5,1,0.0,0.0,0.0,0
tum_fr1_desk,55,validation,3936,3936,geometry_stratified,texture,1,13.118838426269743,13.159823157789972,0.04098473152022919,0.0,0.0,0.0,0.3883589506149292,0.3879641592502594,0.0003947913646697998,0.15064380839467048,0.15020474083721636,0.00043906755745412585,0.002491847904286593,112.07028000353603,2.2234689734048763e-05,0.0003657056225694809,3.5227123966973527e-06,3.9177876368317495e-06,0.811164140701294,1293.888916015625,0.6259194016456604,477,False,none,True,0.20169758796691895,0.38958939909935,37.22724914550781,0.0,0.0062109376303851604,62.95969009399414,0.0,0.0,0.0,0.24433165788650513,0.24433165788650513,62.95969009399414,0,55,0.5,1,0.0,0.0,0.0,0
tum_fr1_desk,55,validation,1354,1354,geometry_stratified,depth_discontinuity,1,20.30757922253384,20.515335364380324,0.2077561418464846,0.13934871935986984,0.13090462401352185,-0.00844409534634799,0.0,0.0,0.0,0.006521389167755842,0.006216765753924846,0.0003046234138309959,0.007161331131539644,60.46737399447011,0.00011843297729771703,0.0034358386700484864,0.0,5.037814505701115e-06,0.5573775172233582,1105.8851318359375,0.5030102729797363,19,True,min_influence_pixels,True,0.07590363919734955,0.0,0.11424625664949417,0.0,0.00024739583022892475,1.5051486492156982,0.0,0.0,0.0,0.33215630054473877,0.33215630054473877,1.5051486492156982,0,55,0.5,1,0.0,0.0,0.0,0
tum_fr1_desk,55,validation,5363,5363,geometry_stratified,depth_discontinuity,1,11.752673884759659,12.43178726921894,0.6791133844592814,0.22587502453169991,0.36735052940787466,0.14147550487617475,0.0,0.0,0.0,0.04675527885556221,0.039987045153975484,0.006768233701586725,0.040448613973535635,41.89882600621786,0.0009653877645052153,0.016208410812238505,0.0,0.0001615375500158956,0.3039533793926239,588.1499633789062,0.5157957077026367,57,False,none,True,0.15779566764831543,0.0,1.2462468147277832,0.0,0.0007942708325572312,7.897851943969727,0.0,0.0,0.0,0.764816164970398,0.764816164970398,7.897851943969727,0,55,0.5,1,0.0,0.0,0.0,0
tum_fr1_desk,55,validation,630,630,geometry_stratified,depth_discontinuity,1,15.026483291991235,15.026600655605971,0.0001173636147360213,0.10436319087378855,0.10440486688323976,4.1676009451208085e-05,0.0,0.0,0.0,0.022001369297504424,0.02200077474117279,5.945563316331337e-07,5.467315852871667e-06,48.27653900429141,1.1324995464951755e-07,2.4310693590853435e-06,0.0,1.2315637033969695e-08,0.763916552066803,1521.5596923828125,0.5010614991188049,11,True,min_influence_pixels,True,0.13515201210975647,0.0,0.07173112034797668,0.0,0.00014322917559184134,0.5307440161705017,0.0,0.0,0.0,0.07953435182571411,0.07953435182571411,0.5307440161705017,0,55,0.5,1,0.0,0.0,0.0,0
tum_fr1_desk,55,validation,6643,6643,geometry_stratified,depth_discontinuity,1,12.349400053209965,12.750035591056735,0.4006355378467692,0.12688589169621847,0.2501615360312346,0.12327564433501612,0.0,0.0,0.0,0.04075285457074642,0.03716160655021667,0.00359124802052975,0.02270919034806413,32.4771379964659,0.0006992361934889491,0.012335924978683946,0.0,0.00011057772458030454,0.6057297587394714,1175.337890625,0.5143664479255676,42,False,none,True,0.17551454901695251,0.0,1.2607628107070923,0.0,0.0005468750023283064,7.1832380294799805,0.0,0.0,0.0,0.29997050762176514,0.29997050762176514,7.1832380294799805,0,55,0.5,1,0.0,0.0,0.0,0
tum_fr1_desk,55,validation,554,554,geometry_stratified,depth_discontinuity,1,14.063692348343242,14.068111349036297,0.0044190006930548975,1.0,1.0,0.0,0.0,0.0,0.0,0.02746178768575191,0.027433859184384343,2.792850136756897e-05,0.0002199493851629107,39.33048000180861,5.592339202389504e-06,0.00011235562578569318,0.0,7.100981571108381e-07,0.8821334838867188,1759.355224609375,0.5003958940505981,3,True,min_influence_pixels,True,0.16554851830005646,0.0,0.03276745602488518,0.0,3.9062499126885086e-05,0.1979326456785202,0.0,0.0,0.0,0.02772313356399536,0.02772313356399536,0.1979326456785202,0,55,0.5,1,0.0,0.0,0.0,0
tum_fr1_desk,55,validation,1738,1738,geometry_stratified,depth_discontinuity,1,3.3299398754534417,3.3491260481277996,0.01918617267435785,0.10387424345723195,0.09823606913980579,-0.0056381743174261645,0.0,0.0,0.0,0.32516519427299495,0.32373185455799103,0.0014333397150039229,0.004033202212163567,63.03138400107855,6.3987206945901e-05,0.0003043907884686389,0.0,2.2740095870009718e-05,0.7479427456855774,1484.9267578125,0.5026899576187134,19,True,min_influence_pixels,True,0.6820064187049866,0.0,0.9172918200492859,0.0,0.00024739583022892475,1.3449900150299072,0.0,0.0,0.0,0.28431451320648193,0.28431451320648193,1.3449900150299072,0,55,0.5,1,0.0,0.0,0.0,0
tum_fr1_desk,55,validation,1163,1163,geometry_stratified,depth_discontinuity,1,14.5268200387397,14.712919220296317,0.1860991815566173,0.0,0.0,0.0,0.0,0.0,0.0,0.024684028327465055,0.023648637160658834,0.0010353911668062217,0.008967511591816612,91.98088700213702,9.749320629630661e-05,0.0020232375183802435,0.0,1.1256590369498895e-05,0.507763683795929,977.1094360351562,0.5186589360237122,84,False,none,True,0.1485481858253479,0.0,1.3858747482299805,0.0,0.0010937500046566129,9.329463005065918,0.0,0.0,0.0,0.40118223428726196,0.40118223428726196,9.329463005065918,0,55,0.5,1,0.0,0.0,0.0,0
tum_fr1_desk,55,validation,2743,2743,geometry_stratified,depth_discontinuity,1,1.3931196342688383,1.4092791453570879,0.016159511088249534,0.028969816879691513,0.0241963467968981,-0.004773470082793413,0.24555480480194092,0.2464994192123413,-0.0009446144104003906,0.5815756380558014,0.5799726724624633,0.001602965593338057,0.006965602661452848,86.67092299583601,8.036839138989556e-05,0.0001864467404948012,-1.0898861783735398e-05,1.849484853663171e-05,0.8948596119880676,1619.8526611328125,0.5514326691627502,183,False,none,True,0.8566763997077942,0.0006444851169362664,22.047157287597656,0.0,0.0023828125558793545,25.716341018676758,0.0,0.0,0.0,0.12218719720840454,0.12218719720840454,25.716341018676758,0,55,0.5,1,0.0,0.0,0.0,0
tum_fr1_desk,55,validation,5060,5060,geometry_stratified,flat,1,3.736491907302828,3.8377921462404343,0.10130023893760631,1.0,1.0,0.0,0.03607147932052612,0.050846636295318604,-0.01477515697479248,0.30692856311798095,0.3045342683792114,0.0023942947387695646,-0.10390458201842902,46.40109399770154,-0.0022392700918555043,0.0021831433315478337,-0.00031842259959483635,5.159996311483874e-05,0.14636395871639252,292.0873107910156,0.5000965595245361,1,True,min_influence_pixels,True,0.65006023645401,0.036071404814720154,0.033133022487163544,0.0,1.302083364862483e-05,0.048289600759744644,0.0,0.0,0.0,0.9146697521209717,0.9146697521209717,0.048289600759744644,0,55,0.5,1,0.0,0.0,0.0,0
tum_fr1_desk,55,validation,2797,2797,geometry_stratified,flat,1,0.7229192691457655,0.7409244380878032,0.01800516894203763,0.045369864673329444,0.04232413861886111,-0.0030457260544683312,0.39097362756729126,0.3907547891139984,0.00021883845329284668,0.7099527657032012,0.7074351221323013,0.0025176435708998968,0.012771536326934754,94.00419899611734,0.00013586133878405003,0.00019153579451042712,2.3279646614709774e-06,2.6782245876100525e-05,1.0,1936.595703125,0.5153700113296509,88,False,none,True,0.9221503138542175,0.39345449209213257,10.110441207885742,0.0,0.0011458334047347307,7.685013771057129,0.0,0.0,0.0,0.14700400829315186,0.14700400829315186,7.685013771057129,0,55,0.5,1,0.0,0.0,0.0,0
tum_fr1_desk,55,validation,1437,1437,geometry_stratified,flat,1,14.223228364775025,14.287532020629154,0.064303655854129,0.21771365238836457,0.21944088287408042,0.0017272304857158527,0.08703792095184326,0.08735495805740356,-0.00031703710556030273,0.05258267223834991,0.05228872448205947,0.00029394775629044273,0.0020719665792086487,68.93079500150634,3.0058649101078408e-05,0.0009328726856076995,-4.599353678618889e-06,4.264389468945181e-06,0.6608729958534241,1317.1746826171875,0.5007352232933044,8,True,min_influence_pixels,True,0.19278952479362488,0.08773556351661682,0.10312183201313019,0.0,0.00010416666918899864,0.3676028847694397,0.0,0.0,0.0,0.32670414447784424,0.32670414447784424,0.3676028847694397,0,55,0.5,1,0.0,0.0,0.0,0
tum_fr1_desk,55,validation,3877,3877,geometry_stratified,flat,1,11.282519590556593,11.242395416227032,-0.04012417432956106,0.143674063471683,0.1434702944368253,-0.0002037690348576926,0.23432427644729614,0.23198701441287994,0.0023372620344161987,0.12239828556776046,0.12218069508671761,0.00021759048104284806,0.0005029237075702435,45.80471000372199,1.0979737837645451e-05,-0.0008759835904713872,5.102667464167501e-05,4.750395341989222e-06,0.7525714039802551,1486.8328857421875,0.5051572918891907,30,False,none,True,0.25389695167541504,0.24096500873565674,1.27606999874115,0.0,0.0003906250058207661,2.5786383152008057,0.0,0.0,0.0,0.26557886600494385,0.26557886600494385,2.5786383152008057,0,55,0.5,1,0.0,0.0,0.0,0
tum_fr1_desk,55,validation,3525,3525,geometry_stratified,flat,1,20.118627571189684,19.861493632208255,-0.2571339389814291,0.7322312731678234,0.7219219925182367,-0.010309280649586694,0.21661636233329773,0.21181710064411163,0.004799261689186096,0.07179629141464829,0.07077197413891553,0.0010243172757327529,-0.002299947308386164,70.61699499899987,-3.25693171795081e-05,-0.003641247251955012,6.796185095746523e-05,1.4505251543870707e-05,0.7214422821998596,1434.7723388671875,0.5018269419670105,11,True,min_influence_pixels,True,0.09866899996995926,0.21797989308834076,0.289253830909729,0.0,0.00014322917559184134,0.9134843945503235,0.0,0.0,0.0,0.17581701278686523,0.17581701278686523,0.9134843945503235,0,55,0.5,1,0.0,0.0,0.0,0
tum_fr1_desk,55,validation,6684,6684,geometry_stratified,flat,1,11.871150850027083,12.291833335758902,0.42068248573181855,0.3147678045893832,0.3242590868710682,0.009491282281684998,0.13392886519432068,0.13510537147521973,-0.0011765062808990479,0.08567567989230154,0.08182825036346912,0.0038474295288324217,0.022170797830572433,52.444809996814,0.00042274531706606045,0.008021432163780836,-2.2433226108942337e-05,7.336149237772338e-05,0.7183687686920166,1330.6837158203125,0.5388493537902832,100,False,none,True,0.19427713751792908,0.11501023918390274,6.007808208465576,0.0,0.0013020833721384406,19.424680709838867,0.0,0.0,0.0,0.2622089982032776,0.2622089982032776,19.424680709838867,0,55,0.5,1,0.0,0.0,0.0,0
tum_fr1_desk,55,validation,3322,3322,geometry_stratified,flat,1,29.755888288177736,30.322509150267926,0.5666208620901898,0.5116939556196445,0.5229653856695927,0.011271430049948239,0.5399032831192017,0.5296139121055603,0.010289371013641357,0.16271145790815353,0.15953407451161183,0.003177383396541694,0.01904695854149993,60.4958610056201,0.00031484730070591865,0.00936627486031731,0.00017008388413027907,5.2522327043936335e-05,0.8934671878814697,1761.1739501953125,0.5063133835792542,28,False,none,True,0.02449244260787964,0.5445273518562317,1.7962263822555542,0.0,0.0003645833348855376,3.156702756881714,0.0,0.0,0.0,0.03834611177444458,0.03834611177444458,3.156702756881714,0,55,0.5,1,0.0,0.0,0.0,0
tum_fr1_desk,55,validation,1659,1659,geometry_stratified,flat,1,9.178567201336065,9.136503226845624,-0.04206397449044097,0.0,0.0,0.0,0.05219634622335434,0.05267331004142761,-0.0004769638180732727,0.10023377016186713,0.10119999647140503,-0.0009662263095378959,-0.005949356558234804,52.219610995962285,-0.00011392954571597286,-0.0008055206403910866,-9.133806418246823e-06,-1.8503131124676633e-05,0.8277531266212463,1645.2877197265625,0.5021053552627563,24,True,min_influence_pixels,True,0.3449513614177704,0.0533369742333889,0.41927477717399597,0.0,0.0003124999930150807,1.0526915788650513,0.0,0.0,0.0,0.24449855089187622,0.24449855089187622,1.0526915788650513,0,55,0.5,1,0.0,0.0,0.0,0
tum_fr1_desk,55,validation,3866,3866,geometry_stratified,general_visible,1,10.396079637183034,10.498538797282457,0.10245916009942313,0.5445946893903167,0.544034466054606,-0.0005602233357107078,0.49696603417396545,0.496565043926239,0.00040099024772644043,0.2129882238805294,0.21137807294726368,0.0016101509332657193,0.007140953183874138,110.66924199985806,6.452518382554113e-05,0.0009258142393308752,3.6233215343334033e-06,1.4549218049833436e-05,0.7064410448074341,1405.1661376953125,0.5017455220222473,14,True,min_influence_pixels,True,0.3008926212787628,0.49698299169540405,0.6963542699813843,0.0,0.0001822916674427688,0.8727604150772095,0.0,0.0,0.0,0.3427082896232605,0.3427082896232605,0.8727604150772095,0,55,0.5,1,0.0,0.0,0.0,0
tum_fr1_desk,55,validation,5070,5070,geometry_stratified,general_visible,1,6.200921442370393,7.209718616013838,1.008797173643445,0.0,0.0,0.0,0.39974498748779297,0.3532041907310486,0.046540796756744385,0.28780617713928225,0.2390453591942787,0.04876081794500356,0.14880739551707708,43.25244099891279,0.0034404392464420118,0.02332347378194915,0.0010760270560894877,0.0011273541288971236,0.35921406745910645,707.7377319335938,0.506552517414093,48,False,none,True,0.3478893041610718,0.34096312522888184,2.256863832473755,0.0,0.0006249999860301614,3.276266098022461,0.0,0.0,0.0,0.8215531706809998,0.8215531706809998,3.276266098022461,0,55,0.5,1,0.0,0.0,0.0,0
tum_fr1_desk,55,validation,2508,2508,geometry_stratified,general_visible,1,0.6198144807016832,0.6215271160939009,0.0017126353922176651,0.057912389381349606,0.05796659354335388,5.420416200427325e-05,0.4557919204235077,0.4550383985042572,0.0007535219192504883,0.7436368137598037,0.7431714743375778,0.00046533942222592994,0.0016948091952579843,90.82129699527286,1.866092261759042e-05,1.8857200336026975e-05,8.296753560893413e-06,5.123681753302315e-06,1.0,1952.2471923828125,0.5112301707267761,62,False,none,True,0.9325079917907715,0.3051987290382385,6.949813365936279,0.0,0.0008072917116805911,5.615073204040527,0.0,0.0,0.0,0.1225508451461792,0.1225508451461792,5.615073204040527,0,55,0.5,1,0.0,0.0,0.0,0
tum_fr2_xyz,10,cross_scene_test,794,794,geometry_stratified,edge,1,9.89201107137677,10.247979489980958,0.3559684186041885,0.0,0.0,0.0,1.1175031661987305,1.078924536705017,0.03857862949371338,0.40701334625482555,0.3897923745214939,0.017220971733331647,0.035546461091920195,44.5795750056277,0.0007973710177235388,0.007985011489213416,0.0008653880053554399,0.00038629735099892005,0.9496952891349792,1845.5029296875,0.513599693775177,62,False,none,True,0.27759283781051636,0.9217101335525513,8.155083656311035,0.0,0.0008072917116805911,6.799853324890137,0.0,0.0,0.0,0.2664646506309509,0.2664646506309509,6.799853324890137,0,10,0.5,1,0.0,0.0,0.0,0
tum_fr2_xyz,10,cross_scene_test,383,383,geometry_stratified,edge,1,14.90956901419349,14.981960809021803,0.07239179482831304,0.31494310970884826,0.3454368184586123,0.030493708749764037,2.319211483001709,2.307549238204956,0.01166224479675293,0.7183651465922594,0.7144928518682718,0.003872294723987535,0.004907335680957937,56.0507129994221,8.755170841463753e-05,0.001291541016241121,0.0002080659490785277,6.908555693176391e-05,1.0,1951.3988037109375,0.511452853679657,45,False,none,True,0.15558376908302307,2.0732297897338867,12.76314640045166,0.0,0.0007421874906867743,5.726430416107178,0.0,0.0,0.0,0.1743391752243042,0.1743391752243042,5.726430416107178,0,10,0.5,1,0.0,0.0,0.0,0
tum_fr2_xyz,10,cross_scene_test,386,386,geometry_stratified,edge,1,15.757770894334646,15.790477580757546,0.03270668642289998,0.3571566606042645,0.36262888727408166,0.005472226669817171,2.095581531524658,2.090247631072998,0.005333900451660156,0.6472662385553121,0.6455265797674655,0.001739658787846543,0.00221650605656858,42.575630999635905,5.206043937640138e-05,0.0007682020361173197,0.0001252805965860088,4.0860434643033714e-05,1.0,1950.7001953125,0.5116364359855652,48,False,none,True,0.14757564663887024,1.9894708395004272,12.433789253234863,0.0,0.0007291666697710752,5.818211555480957,0.0,0.0,0.0,0.1743391752243042,0.1743391752243042,5.818211555480957,0,10,0.5,1,0.0,0.0,0.0,0
tum_fr2_xyz,10,cross_scene_test,506,506,geometry_stratified,edge,1,8.78758011464588,8.779578112522463,-0.008002002123417284,0.13151674888276013,0.12231425345926089,-0.00920249542349924,1.016045093536377,1.0100144147872925,0.006030678749084473,0.39735577255487436,0.3957172378897667,0.0016385346651076604,0.0011432106756550466,43.92564800218679,2.602604008478448e-05,-0.00018217152136307501,0.00013729288066016105,3.7302458577869765e-05,1.0,1949.4674072265625,0.5119605660438538,48,False,none,True,0.32979723811149597,0.6562690734863281,5.896945476531982,0.0,0.0007031250279396772,5.9802727699279785,0.0,0.0,0.0,0.1743391752243042,0.1743391752243042,5.9802727699279785,0,10,0.5,1,0.0,0.0,0.0,0
tum_fr2_xyz,10,cross_scene_test,276,276,geometry_stratified,edge,1,20.76724246980717,20.435396849060005,-0.3318456207471634,0.5348077742992021,0.38780953880817703,-0.1469982354910251,1.705938696861267,1.6893362998962402,0.016602396965026855,0.5176480377092957,0.5131331443786621,0.004514893330633596,-0.008265861850672806,47.39537800196558,-0.00017440227716571864,-0.007001645196993704,0.00035029569685757797,9.526020301908667e-05,0.6924881935119629,1316.029052734375,0.5251951813697815,74,False,none,True,0.09060236811637878,0.37114837765693665,5.816941261291504,0.0,0.000963541679084301,12.597578048706055,0.0,0.0,0.0,0.2899296283721924,0.2899296283721924,12.597578048706055,0,10,0.5,1,0.0,0.0,0.0,0
tum_fr2_xyz,10,cross_scene_test,2397,2397,geometry_stratified,edge,1,15.127475188196424,15.587876190749634,0.46040100255321015,0.5388180322777363,0.5268439577179415,-0.011974074559794823,0.04252805560827255,0.0429844968020916,-0.000456441193819046,0.03425406366586685,0.03222884628921747,0.002025217376649381,0.01808451622856222,67.12479300040286,0.0002694163426091114,0.006858881524602198,-6.799889778673978e-06,3.0170929192097866e-05,0.5365221500396729,998.8790893554688,0.5361241698265076,170,False,none,True,0.11220408976078033,0.00783971231430769,2.168241262435913,0.0,0.0022135416511446238,18.062084197998047,0.0,0.0,0.0,0.4674164652824402,0.4674164652824402,18.062084197998047,0,10,0.5,1,0.0,0.0,0.0,0
tum_fr2_xyz,10,cross_scene_test,2471,2471,geometry_stratified,edge,1,22.574780490030474,22.594253496866926,0.01947300683645281,0.3033507339334075,0.30213429095728334,-0.0012164429761241657,0.04212323576211929,0.04164067655801773,0.0004825592041015625,0.016506160143762827,0.016344082448631524,0.00016207769513130327,0.004040587384082063,67.05503600096563,6.0257776672044084e-05,0.0002904033462329718,7.19646476805431e-06,2.4170846038911865e-06,0.3848959505558014,741.27099609375,0.5182377696037292,85,False,none,True,0.03423525020480156,0.027142615988850594,0.5596985220909119,0.0,0.0011067708255723119,9.118898391723633,0.0,0.0,0.0,0.5855300426483154,0.5855300426483154,9.118898391723633,0,10,0.5,1,0.0,0.0,0.0,0
tum_fr2_xyz,10,cross_scene_test,947,947,geometry_stratified,edge,1,11.837578692867915,12.229498492515695,0.39191979964778056,0.0591524428918709,0.09357684037617577,0.03442439748430486,0.12974600493907928,0.12451213598251343,0.005233868956565857,0.08477388918399811,0.07924728989601135,0.0055265992879867665,0.03527747731258618,56.49124399496941,0.0006244769068234304,0.0069377087833767895,9.264920696439145e-05,9.783107783002468e-05,0.9778190851211548,1888.5611572265625,0.5167587399482727,56,False,none,True,0.2381068915128708,0.12738864123821259,3.06261944770813,0.0,0.0007291666697710752,8.379362106323242,0.0,0.0,0.0,0.21020424365997314,0.21020424365997314,8.379362106323242,0,10,0.5,1,0.0,0.0,0.0,0
tum_fr2_xyz,10,cross_scene_test,3955,3955,geometry_stratified,texture,1,14.5558000105809,14.598555394012479,0.042755383431579475,0.016435434581525223,0.03623035049204602,0.0197949159105208,0.054755114018917084,0.052461106330156326,0.0022940076887607574,0.040946397185325625,0.040017986297607416,0.000928410887718209,0.014624871536007531,55.42207400139887,0.00026388170777655117,0.0007714504410372718,4.1391588642151065e-05,1.6751644618979356e-05,0.7536038160324097,1491.167236328125,0.5043784379959106,17,True,min_influence_pixels,True,0.14322854578495026,0.053927868604660034,0.4316161572933197,0.0,0.0002213541738456115,2.189206838607788,0.0,0.0,0.0,0.44349390268325806,0.44349390268325806,2.189206838607788,0,10,0.5,1,0.0,0.0,0.0,0
tum_fr2_xyz,10,cross_scene_test,919,919,geometry_stratified,texture,1,18.596109726191067,18.60047798083393,0.004368254642862723,0.31431070036044906,0.3398291827785108,0.02551848241806176,0.42041486501693726,0.40588393807411194,0.014530926942825317,0.1357958087697625,0.13142680786550046,0.004369000904262038,0.010533422383729337,43.51990499708336,0.00024203688827986348,0.00010037371734050149,0.0003338915134074663,0.00010039086492846992,0.7148621082305908,1411.8914794921875,0.5053151845932007,26,False,none,True,0.09320966899394989,0.4212440848350525,1.3672128915786743,0.0,0.00033854166395030916,2.6576011180877686,0.0,0.0,0.0,0.3637990951538086,0.3637990951538086,2.6576011180877686,0,10,0.5,1,0.0,0.0,0.0,0
tum_fr2_xyz,10,cross_scene_test,1948,1948,geometry_stratified,texture,1,15.140939031636353,15.380773714479876,0.23983468284352227,0.25425276786989753,0.25793138045236863,0.003678612582471097,0.029203277081251144,0.028983276337385178,0.0002200007438659668,0.030190093256533143,0.028972775116562842,0.0012173181399703012,0.013348130082591855,75.3139359949273,0.00017723320267700395,0.0031844661904229265,2.9211160054200955e-06,1.6163252177555724e-05,0.5146926641464233,1025.6043701171875,0.5008432269096375,6,True,min_influence_pixels,True,0.16675546765327454,0.029207216575741768,0.08262333273887634,0.0,7.812499825377017e-05,0.4216279089450836,0.0,0.0,0.0,0.5254795551300049,0.5254795551300049,0.4216279089450836,0,10,0.5,1,0.0,0.0,0.0,0
tum_fr2_xyz,10,cross_scene_test,672,672,geometry_stratified,texture,1,15.996755849394377,15.99123529017464,-0.0055205592197378195,0.28008782193575693,0.27916431598910957,-0.0009235059466473627,0.24953101575374603,0.24696816504001617,0.0025628507137298584,0.092455649189651,0.09170917589217423,0.0007464732974767768,0.002839627548227499,43.40542299905792,6.542103156762534e-05,-0.00012718593296182459,5.9044481925345665e-05,1.7197696644794326e-05,0.7871922850608826,1544.499755859375,0.5086745619773865,34,False,none,True,0.12622776627540588,0.24510113894939423,1.6105598211288452,0.0,0.000442708347691223,4.337286472320557,0.0,0.0,0.0,0.35064053535461426,0.35064053535461426,4.337286472320557,0,10,0.5,1,0.0,0.0,0.0,0
tum_fr2_xyz,10,cross_scene_test,2080,2080,geometry_stratified,texture,1,9.604848668482465,9.60287030759835,-0.0019783608841148492,0.162782313832711,0.16185522209517797,-0.0009270917375330257,0.019921736791729927,0.01979699917137623,0.00012473762035369873,0.0826443513855338,0.08264186289161443,2.4884939193725586e-06,0.0017342321850621193,85.11574000294786,2.037498804571348e-05,-2.3243184915578852e-05,1.4655059140574778e-06,2.9236589134822456e-08,0.6418314576148987,1254.8321533203125,0.5104878544807434,51,False,none,True,0.3007078766822815,0.01930256187915802,1.6781158447265625,0.0,0.0006640625069849193,5.243941307067871,0.0,0.0,0.0,0.4770287871360779,0.4770287871360779,5.243941307067871,0,10,0.5,1,0.0,0.0,0.0,0
tum_fr2_xyz,10,cross_scene_test,1105,1105,geometry_stratified,texture,1,15.973045886666206,16.19406868494313,0.22102279827692328,0.4602480822897148,0.487549327265271,0.027301244975556194,0.03531169146299362,0.0351828970015049,0.00012879446148872375,0.028286180458962917,0.027369648404419418,0.0009165320545434993,0.010780272969600956,74.75518099818146,0.00014420770340805146,0.002956621806350787,1.722883414486775e-06,1.2260448604435798e-05,0.7184286713600159,1342.4163818359375,0.5341756939888,127,False,none,True,0.10519984364509583,0.0358252190053463,2.4098150730133057,0.0,0.0016536458861082792,17.087848663330078,0.0,0.0,0.0,0.4000875949859619,0.4000875949859619,17.087848663330078,0,10,0.5,1,0.0,0.0,0.0,0
