seed,policy,frame,psnr,psnr_pre,ssim,depth_l1,opt_time_ms,frame_time_ms,n_gaussians,n_optimized,fraction_optimized,budget_violation,budget_utilization
46,random,28,7.238225340843201,7.171925902366638,0.2765805721282959,1.358824610710144,66.7123794555664,7445.939540863037,5996,8,0.00133422281521014,True,4.447491963704427
46,random,29,7.361776828765869,7.309104800224304,0.29492196440696716,1.3535387516021729,64.5296573638916,7821.015119552612,6064,8,0.0013192612137203166,True,4.301977157592773
46,random,30,7.494770288467407,7.423107028007507,0.30308839678764343,1.3883167505264282,44.895172119140625,7975.018501281738,6139,7,0.0011402508551881414,True,2.993011474609375
46,random,31,7.518537640571594,7.46887743473053,0.3044279217720032,1.4075913429260254,50.7352352142334,7592.749357223511,6210,6,0.000966183574879227,True,3.3823490142822266
46,random,32,7.525545358657837,7.485416531562805,0.301630437374115,1.4270647764205933,55.64141273498535,8075.944185256958,6280,7,0.0011146496815286624,True,3.70942751566569
46,random,33,7.443438172340393,7.39457368850708,0.2955772280693054,1.4421101808547974,40.439605712890625,7968.710660934448,6351,6,0.000944733112895607,True,2.6959737141927085
46,random,34,7.366113662719727,7.3207688331604,0.2787773013114929,1.4384809732437134,45.949459075927734,7645.16019821167,6419,7,0.0010905125408942203,True,3.0632972717285156
46,random,35,7.353447079658508,7.271512746810913,0.277082622051239,1.4277493953704834,50.159454345703125,8207.205057144165,6493,8,0.0012320961034960726,True,3.343963623046875
46,random,36,7.372167110443115,7.322208285331726,0.2806316614151001,1.398898959159851,59.410810470581055,8239.530563354492,6566,8,0.0012183978068839476,True,3.960720698038737
46,random,37,7.270083427429199,7.195485830307007,0.2577786445617676,1.3787245750427246,43.03383827209473,8284.812927246094,6640,7,0.0010542168674698795,True,2.868922551472982
46,random,38,7.174965143203735,7.127666473388672,0.23908744752407074,1.366254448890686,35.53271293640137,7887.284755706787,6717,6,0.0008932559178204555,True,2.3688475290934243
46,random,39,7.057673335075378,7.020900249481201,0.2120046615600586,1.3438533544540405,50.63581466674805,8441.84136390686,6789,7,0.0010310796877301518,True,3.375720977783203
46,random,40,6.937217116355896,6.80786669254303,0.1743181198835373,1.3178935050964355,62.9420280456543,8290.122747421265,6861,8,0.0011660107855997668,True,4.19613520304362
46,random,41,6.398046612739563,6.294065713882446,0.12210935354232788,1.3080415725708008,45.835018157958984,8243.521690368652,6933,6,0.0008654262224145391,True,3.0556678771972656
46,random,42,6.262893080711365,6.178549528121948,0.06072583794593811,1.2925934791564941,46.75459861755371,8094.460010528564,7006,6,0.0008564087924636027,True,3.1169732411702475
46,random,43,5.8297669887542725,5.747289657592773,-0.043443240225315094,1.2881077527999878,57.15036392211914,8101.951599121094,7079,7,0.00098884023167114,True,3.8100242614746094
46,random,44,5.5433571338653564,5.386456251144409,-0.11641623824834824,1.2799770832061768,42.74177551269531,8318.086385726929,7154,7,0.0009784735812133072,True,2.849451700846354
46,random,45,5.458508133888245,5.324598550796509,-0.13865159451961517,1.2608108520507812,37.405967712402344,7950.288534164429,7223,6,0.0008306797729475288,True,2.4937311808268228
46,random,46,5.380403399467468,5.243858098983765,-0.1821259707212448,1.2338887453079224,37.420034408569336,7860.025644302368,7290,6,0.0008230452674897119,True,2.494668960571289
46,random,47,5.3428661823272705,5.239667892456055,-0.19784390926361084,1.213391900062561,58.36892127990723,8248.260974884033,7367,7,0.0009501832496267137,True,3.891261418660482
46,random,48,5.496078133583069,5.341894030570984,-0.16848641633987427,1.1922110319137573,27.632951736450195,8047.102212905884,7439,7,0.0009409866917596451,True,1.842196782430013
46,random,49,5.661067962646484,5.556133985519409,-0.14305411279201508,1.1779792308807373,36.33546829223633,8040.872097015381,7506,6,0.0007993605115907274,True,2.4223645528157554
46,error_only,1,12.115092277526855,12.107350826263428,0.7919459342956543,1.1868295669555664,36.06557846069336,7217.699289321899,4067,9,0.0022129333661175315,True,2.404371897379557
46,error_only,2,10.661307573318481,10.649431943893433,0.709490954875946,1.198093056678772,20.982027053833008,6871.567249298096,4141,9,0.0021733880705143687,True,1.3988018035888672
46,error_only,3,9.988011121749878,9.977003335952759,0.6607166528701782,1.2117592096328735,25.15101432800293,6858.74605178833,4215,10,0.002372479240806643,True,1.6767342885335286
46,error_only,4,9.61203157901764,9.603927731513977,0.6323986053466797,1.2267011404037476,19.918441772460938,6782.923936843872,4289,10,0.0023315458148752623,True,1.3278961181640625
46,error_only,5,9.38812255859375,9.380121231079102,0.6140555143356323,1.2441041469573975,24.38068389892578,6600.122451782227,4363,10,0.0022920009168003667,True,1.625378926595052
46,error_only,6,9.072816967964172,9.069586992263794,0.5821208953857422,1.2664825916290283,23.380517959594727,6773.478031158447,4433,10,0.0022558087074216106,True,1.5587011973063152
46,error_only,7,8.489447832107544,8.484076857566833,0.5180339217185974,1.2927361726760864,21.579265594482422,6729.015588760376,4503,9,0.001998667554963358,True,1.4386177062988281
46,error_only,8,7.9976677894592285,7.9885852336883545,0.46056506037712097,1.3173243999481201,21.928787231445312,6643.241882324219,4579,9,0.0019654946494867876,True,1.4619191487630208
46,error_only,9,7.648452520370483,7.645827531814575,0.4139001965522766,1.3413559198379517,15.88749885559082,6557.451963424683,4652,9,0.001934651762682717,True,1.0591665903727214
46,error_only,10,7.325876355171204,7.319670915603638,0.3678285777568817,1.364081859588623,10.999441146850586,6802.17981338501,4729,8,0.0016916895749629942,False,0.7332960764567057
46,error_only,11,7.095675468444824,7.089285254478455,0.3335416316986084,1.383009910583496,12.617826461791992,6632.044076919556,4803,8,0.0016656256506350198,False,0.8411884307861328
46,error_only,12,6.889755725860596,6.88858687877655,0.3010368347167969,1.401408314704895,18.372297286987305,6827.825307846069,4876,8,0.0016406890894175555,True,1.224819819132487
46,error_only,13,6.6901808977127075,6.6883063316345215,0.2672404944896698,1.423335075378418,19.314050674438477,7202.833414077759,4949,7,0.0014144271570014145,True,1.2876033782958984
46,error_only,14,6.454030871391296,6.452948451042175,0.2274060845375061,1.4390535354614258,15.105962753295898,7232.285022735596,5021,7,0.0013941445927106153,True,1.0070641835530598
46,error_only,15,6.37523353099823,6.3493746519088745,0.21071887016296387,1.445443034172058,19.221067428588867,7259.07039642334,5092,7,0.0013747054202670856,True,1.2814044952392578
46,error_only,16,6.362774968147278,6.323716044425964,0.20279233157634735,1.448603630065918,31.623363494873047,7098.83451461792,5161,7,0.0013563262933540012,True,2.1082242329915366
46,error_only,17,6.25485360622406,6.2341225147247314,0.1829693764448166,1.446230411529541,22.05514907836914,7212.485074996948,5230,6,0.001147227533460803,True,1.4703432718912761
46,error_only,18,6.260161995887756,6.202806234359741,0.18165890872478485,1.4437779188156128,22.290945053100586,7218.879699707031,5304,6,0.0011312217194570137,True,1.486063003540039
46,error_only,19,6.2762850522994995,6.250745058059692,0.1804690808057785,1.4304105043411255,27.73141860961914,7256.361722946167,5379,6,0.0011154489682097045,True,1.8487612406412761
46,error_only,20,6.288134455680847,6.225626468658447,0.1756935566663742,1.422119140625,31.493186950683594,7037.408113479614,5450,6,0.0011009174311926607,True,2.0995457967122397
46,error_only,21,6.241708993911743,6.200858950614929,0.1604546159505844,1.4127949476242065,24.201631546020508,7227.887868881226,5514,6,0.001088139281828074,True,1.613442103068034
46,error_only,22,6.256256103515625,6.222033500671387,0.15489718317985535,1.393338680267334,18.431425094604492,7739.954948425293,5582,6,0.0010748835542816195,True,1.2287616729736328
46,error_only,23,6.359671354293823,6.306363344192505,0.16492637991905212,1.3829702138900757,33.50996971130371,7814.608097076416,5654,6,0.0010611956137247967,True,2.2339979807535806
46,error_only,24,6.517419815063477,6.429501175880432,0.18122480809688568,1.3705261945724487,30.325889587402344,7851.1364459991455,5725,6,0.0010480349344978166,True,2.0217259724934897
46,error_only,25,6.669200658798218,6.587300896644592,0.20127415657043457,1.354244589805603,27.503013610839844,7829.315185546875,5798,6,0.0010348395998620215,True,1.8335342407226562
46,error_only,26,6.845109462738037,6.773717403411865,0.2279926985502243,1.3435733318328857,34.58714485168457,7510.577440261841,5872,6,0.0010217983651226157,True,2.305809656778971
46,error_only,27,7.054040431976318,7.0133668184280396,0.2506210505962372,1.3610678911209106,21.698713302612305,8138.830900192261,5943,5,0.0008413259296651522,True,1.4465808868408203
46,error_only,28,7.262834310531616,7.201933264732361,0.27744221687316895,1.358824610710144,21.557331085205078,7903.012752532959,6016,5,0.0008311170212765958,True,1.4371554056803386
46,error_only,29,7.395850419998169,7.351860404014587,0.29793238639831543,1.3535387516021729,30.288219451904297,8158.804178237915,6082,5,0.0008220979940808945,True,2.019214630126953
46,error_only,30,7.534430623054504,7.475520372390747,0.3059169054031372,1.3883167505264282,28.721094131469727,7801.697015762329,6149,5,0.0008131403480240689,True,1.9147396087646484
46,error_only,31,7.569862008094788,7.511534690856934,0.30888253450393677,1.4075913429260254,27.01592445373535,8192.676067352295,6217,5,0.0008042464211034261,True,1.8010616302490234
46,error_only,32,7.557415962219238,7.512473464012146,0.3030950129032135,1.4270647764205933,32.46426582336426,8122.687816619873,6295,5,0.0007942811755361397,True,2.1642843882242837
46,error_only,33,7.439823150634766,7.400621175765991,0.29137086868286133,1.4421101808547974,26.157855987548828,7725.8734703063965,6368,4,0.000628140703517588,True,1.7438570658365886
46,error_only,34,7.357190847396851,7.3019057512283325,0.27426567673683167,1.4384809732437134,26.34143829345703,7851.081609725952,6442,5,0.000776156473144986,True,1.7560958862304688
46,error_only,35,7.297872304916382,7.247886061668396,0.2669501006603241,1.4277493953704834,16.4029598236084,8016.4477825164795,6517,4,0.0006137793463249962,True,1.0935306549072266
46,error_only,36,7.243980169296265,7.211428284645081,0.2588200569152832,1.398898959159851,13.890504837036133,7860.428094863892,6595,4,0.0006065200909780137,False,0.9260336558024088
46,error_only,37,7.140291929244995,7.086462378501892,0.23532430827617645,1.3787245750427246,16.25680923461914,7825.037240982056,6668,4,0.0005998800239952009,True,1.0837872823079426
46,error_only,38,7.088244557380676,7.017752528190613,0.22286711633205414,1.366254448890686,15.748023986816406,7763.999223709106,6737,4,0.0005937360843105239,True,1.0498682657877605
46,error_only,39,7.096354961395264,6.997551918029785,0.21309694647789001,1.3438533544540405,18.492698669433594,7527.678489685059,6807,4,0.0005876303804906713,True,1.2328465779622395
46,error_only,40,6.932386159896851,6.8501198291778564,0.168857604265213,1.3178935050964355,16.491413116455078,7825.746536254883,6878,4,0.0005815644082582146,True,1.0994275410970051
46,error_only,41,6.356349587440491,6.289477348327637,0.1097920760512352,1.3080415725708008,20.118236541748047,8032.432317733765,6951,4,0.0005754567688102431,True,1.3412157694498699
46,error_only,42,6.256930828094482,6.160905957221985,0.05391053482890129,1.2925934791564941,16.617536544799805,7884.751558303833,7025,4,0.0005693950177935943,True,1.1078357696533203
46,error_only,43,5.860336422920227,5.7468390464782715,-0.0440516397356987,1.2881077527999878,13.638496398925781,7799.8411655426025,7099,4,0.0005634596422031273,False,0.9092330932617188
46,error_only,44,5.543351769447327,5.426639914512634,-0.12092404067516327,1.2799770832061768,16.369104385375977,8012.259244918823,7170,4,0.0005578800557880056,True,1.0912736256917317
46,error_only,45,5.4665422439575195,5.3237903118133545,-0.14086036384105682,1.2608108520507812,16.717195510864258,7576.968431472778,7244,4,0.0005521811154058532,True,1.114479700724284
46,error_only,46,5.41784942150116,5.247948169708252,-0.17783477902412415,1.2338887453079224,22.005558013916016,7840.156316757202,7311,5,0.000683900971139379,True,1.4670372009277344
46,error_only,47,5.404112339019775,5.283052325248718,-0.1877937614917755,1.213391900062561,19.089937210083008,7765.614986419678,7382,5,0.000677323218639935,True,1.2726624806722004
46,error_only,48,5.526146292686462,5.369482636451721,-0.165562242269516,1.1922110319137573,28.248071670532227,7845.880031585693,7458,5,0.0006704210244033253,True,1.8832047780354817
46,error_only,49,5.736138224601746,5.590340495109558,-0.13407477736473083,1.1779792308807373,16.5250301361084,7607.195854187012,7529,5,0.0006640988179041042,True,1.1016686757405598
46,ours,1,12.112873792648315,12.107350826263428,0.7918102145195007,1.1868295669555664,33.81919860839844,5868.8805103302,4068,3,0.0007374631268436578,True,2.254613240559896
46,ours,2,10.653226375579834,10.647485256195068,0.7089961767196655,1.198093056678772,27.41098403930664,6294.026613235474,4138,2,0.0004833252779120348,True,1.8273989359537761
46,ours,3,9.979444742202759,9.973803758621216,0.6601399779319763,1.2117592096328735,24.557113647460938,6210.27684211731,4206,2,0.00047551117451260106,True,1.6371409098307292
46,ours,4,9.601767659187317,9.599518775939941,0.6317464113235474,1.2267011404037476,24.206876754760742,6159.008979797363,4281,2,0.000467180565288484,True,1.613791783650716
46,ours,5,9.376215934753418,9.370352029800415,0.613310694694519,1.2441041469573975,24.202585220336914,6096.660614013672,4353,2,0.00045945325063174823,True,1.6135056813557942
46,ours,6,9.069114923477173,9.058765769004822,0.5819188952445984,1.2664825916290283,25.002479553222656,6378.4801959991455,4426,2,0.00045187528242205153,True,1.6668319702148438
46,ours,7,8.489663004875183,8.48564624786377,0.5182532668113708,1.2927361726760864,20.355224609375,6500.482559204102,4500,2,0.00044444444444444447,True,1.3570149739583333
46,ours,8,7.998008131980896,7.989972829818726,0.4607313275337219,1.3173243999481201,20.18451690673828,6541.001558303833,4574,2,0.00043725404459991256,True,1.3456344604492188
46,ours,9,7.650171518325806,7.644556164741516,0.41416311264038086,1.3413559198379517,16.639232635498047,6603.7750244140625,4647,2,0.00043038519474930065,True,1.1092821756998699
46,ours,10,7.325353622436523,7.319244146347046,0.3679799735546112,1.364081859588623,15.838384628295898,6543.331861495972,4721,2,0.00042363905952128787,True,1.0558923085530598
46,ours,11,7.0938122272491455,7.091173529624939,0.33379650115966797,1.383009910583496,16.437053680419922,6672.314405441284,4792,2,0.00041736227045075126,True,1.0958035786946614
46,ours,12,6.889949440956116,6.887717247009277,0.3015175759792328,1.401408314704895,24.073362350463867,6580.161809921265,4862,2,0.00041135335252982314,True,1.6048908233642578
46,ours,13,6.685617566108704,6.685027480125427,0.26692017912864685,1.423335075378418,23.549318313598633,6655.330657958984,4938,2,0.0004050222762251924,True,1.569954554239909
46,ours,14,6.458151936531067,6.449921727180481,0.22826126217842102,1.4390535354614258,15.879154205322266,6564.571380615234,5014,2,0.00039888312724371757,True,1.0586102803548176
46,ours,15,6.374794244766235,6.356302499771118,0.21095901727676392,1.445443034172058,20.67732810974121,6506.175994873047,5084,2,0.0003933910306845004,True,1.378488540649414
46,ours,16,6.3515061140060425,6.326655149459839,0.20232513546943665,1.448603630065918,20.4620361328125,6608.5920333862305,5158,2,0.00038774718883288094,True,1.3641357421875
46,ours,17,6.253803372383118,6.22261643409729,0.18413138389587402,1.446230411529541,30.072927474975586,6954.551696777344,5234,2,0.00038211692777990065,True,2.004861831665039
46,ours,18,6.229313015937805,6.201072335243225,0.1791105717420578,1.4437779188156128,27.382612228393555,6868.89910697937,5307,2,0.0003768607499528924,True,1.8255074818929036
46,ours,19,6.270672678947449,6.221762299537659,0.1810591220855713,1.4304105043411255,25.86078643798828,6915.0230884552,5380,2,0.0003717472118959108,True,1.7240524291992188
46,ours,20,6.268696188926697,6.2242138385772705,0.17631733417510986,1.422119140625,20.489215850830078,7033.924341201782,5455,2,0.00036663611365719525,True,1.3659477233886719
46,ours,21,6.240934729576111,6.186468005180359,0.16415360569953918,1.4127949476242065,19.82712745666504,7112.209796905518,5527,2,0.0003618599601954044,True,1.3218084971110027
46,ours,22,6.270196437835693,6.227600574493408,0.16242192685604095,1.393338680267334,15.950202941894531,7121.177196502686,5592,2,0.000357653791130186,True,1.0633468627929688
46,ours,23,6.401899456977844,6.330599784851074,0.17852699756622314,1.3829702138900757,20.50924301147461,6978.754997253418,5665,2,0.000353045013239188,True,1.3672828674316406
46,ours,24,6.5610939264297485,6.478263735771179,0.19598114490509033,1.3705261945724487,21.006345748901367,6946.545839309692,5740,2,0.0003484320557491289,True,1.4004230499267578
46,ours,25,6.653913855552673,6.632586717605591,0.20652735233306885,1.354244589805603,21.963834762573242,7325.98090171814,5813,2,0.0003440564252537416,True,1.464255650838216
46,ours,26,6.799486875534058,6.756981611251831,0.22901499271392822,1.3435733318328857,21.424055099487305,7224.977254867554,5888,2,0.00033967391304347825,True,1.4282703399658203
46,ours,27,7.024772763252258,6.963343024253845,0.25466978549957275,1.3610678911209106,20.545005798339844,7357.565641403198,5962,2,0.0003354579000335458,True,1.3696670532226562
46,ours,28,7.203129529953003,7.154258489608765,0.2765507102012634,1.358824610710144,23.255586624145508,7242.26188659668,6035,2,0.00033140016570008286,True,1.5503724416097004
46,ours,29,7.307845950126648,7.285755276679993,0.29256629943847656,1.3535387516021729,23.403406143188477,7258.350849151611,6104,2,0.000327653997378768,True,1.5602270762125652
46,ours,30,7.4586838483810425,7.385023236274719,0.3027307391166687,1.3883167505264282,26.54576301574707,7497.8508949279785,6175,2,0.00032388663967611336,True,1.769717534383138
46,ours,31,7.491811513900757,7.455666661262512,0.3051299750804901,1.4075913429260254,19.90342140197754,7458.594799041748,6246,2,0.0003202049311559398,True,1.326894760131836
46,ours,32,7.571318745613098,7.496950626373291,0.3138885200023651,1.4270647764205933,23.4222412109375,7432.852268218994,6317,2,0.00031660598385309483,True,1.5614827473958333
46,ours,33,7.4614644050598145,7.416331171989441,0.30241453647613525,1.4421101808547974,19.460439682006836,7669.0850257873535,6388,2,0.00031308703819661864,True,1.2973626454671223
46,ours,34,7.354502081871033,7.3111677169799805,0.2816564440727234,1.4384809732437134,22.558212280273438,7695.636034011841,6460,2,0.00030959752321981426,True,1.5038808186848958
46,ours,35,7.295461297035217,7.2411322593688965,0.2737748622894287,1.4277493953704834,24.544239044189453,7833.801031112671,6530,2,0.00030627871362940275,True,1.6362826029459636
46,ours,36,7.284595370292664,7.199984192848206,0.26988738775253296,1.398898959159851,24.50847625732422,7891.117572784424,6604,2,0.0003028467595396729,True,1.633898417154948
46,ours,37,7.1955180168151855,7.106295228004456,0.24706652760505676,1.3787245750427246,19.196271896362305,7801.704168319702,6676,1,0.00014979029358897544,True,1.279751459757487
46,ours,38,7.113315463066101,7.072371244430542,0.23041324317455292,1.366254448890686,19.12713050842285,7945.075988769531,6749,1,0.0001481700992739665,True,1.2751420338948567
46,ours,39,7.005253434181213,6.950972080230713,0.2022521197795868,1.3438533544540405,20.660400390625,7940.767049789429,6820,1,0.0001466275659824047,True,1.3773600260416667
46,ours,40,6.790283918380737,6.741194725036621,0.14979645609855652,1.3178935050964355,25.952577590942383,7921.381950378418,6891,2,0.0002902336380786533,True,1.730171839396159
46,ours,41,6.280577778816223,6.17463231086731,0.10338368266820908,1.3080415725708008,18.961429595947266,7953.66096496582,6967,1,0.00014353380221042057,True,1.2640953063964844
46,ours,42,6.228676438331604,6.094973683357239,0.054596759378910065,1.2925934791564941,18.799543380737305,7908.13136100769,7037,1,0.00014210601108426886,True,1.2533028920491536
46,ours,43,5.803820490837097,5.697522759437561,-0.05153091996908188,1.2881077527999878,19.055843353271484,7776.904582977295,7107,1,0.0001407063458561981,True,1.2703895568847656
46,ours,44,5.543809533119202,5.3831547498703,-0.11841155588626862,1.2799770832061768,20.47109603881836,7729.892730712891,7182,1,0.0001392369813422445,True,1.3647397359212239
46,ours,45,5.440969467163086,5.317603945732117,-0.14323268830776215,1.2608108520507812,23.495197296142578,7950.102806091309,7254,1,0.00013785497656465398,True,1.5663464864095051
46,ours,46,5.305055379867554,5.205358266830444,-0.19475731253623962,1.2338887453079224,20.255565643310547,8175.13108253479,7327,1,0.0001364815067558346,True,1.3503710428873699
46,ours,47,5.299217104911804,5.17805278301239,-0.20474497973918915,1.213391900062561,19.797325134277344,7544.401168823242,7403,1,0.00013508037282182898,True,1.3198216756184895
46,ours,48,5.367484092712402,5.271680951118469,-0.19202713668346405,1.1922110319137573,15.48004150390625,7822.20458984375,7471,1,0.0001338508901084192,True,1.0320027669270833
46,ours,49,5.588948130607605,5.450734496116638,-0.15632562339305878,1.1779792308807373,20.107746124267578,7822.231769561768,7539,1,0.00013264358668258389,True,1.3405164082845051
