frame,config,policy,seed,densification_enabled,N_before,N_new,N_after,N_visible,N_optimized,PSNR,SSIM,depth_L1,coverage,opt_time_ms,frame_time_ms,delta_psnr_step,delta_psnr_cumul,has_nan_inf
12,new_init_new_dense,no_op,42,True,18673,439,19112,17855,0,16.177068948745728,0.5139392614364624,0.15848051011562347,0.8575911521911621,0.0,600.9920219948981,0.17299652099609375,-6.162399053573608,False
13,new_init_new_dense,no_op,42,True,19112,450,19562,18075,0,16.314417123794556,0.5095651149749756,0.16892178356647491,0.8568620085716248,0.0,622.5938740099082,0.13734817504882812,-6.02505087852478,False
14,new_init_new_dense,no_op,42,True,19562,453,20015,18309,0,16.316394805908203,0.5017681121826172,0.17203663289546967,0.8586588501930237,0.0,616.4870110078482,0.001977682113647461,-6.023073196411133,False
15,new_init_new_dense,no_op,42,True,20015,463,20478,18467,0,15.98384141921997,0.47749727964401245,0.18413609266281128,0.8573958277702332,0.0,629.1862929938361,-0.3325533866882324,-6.355626583099365,False
16,new_init_new_dense,no_op,42,True,20478,498,20976,18658,0,15.7546865940094,0.4595019817352295,0.1962195634841919,0.8565365076065063,0.0,638.5122979991138,-0.2291548252105713,-6.5847814083099365,False
17,new_init_new_dense,no_op,42,True,20976,541,21517,18828,0,15.786983966827393,0.4554916024208069,0.20866219699382782,0.857617199420929,0.0,663.184454999282,0.032297372817993164,-6.552484035491943,False
18,new_init_new_dense,no_op,42,True,21517,535,22052,18938,0,15.310029983520508,0.4240797460079193,0.21558712422847748,0.8567838668823242,0.0,663.9787099993555,-0.47695398330688477,-7.029438018798828,False
19,new_init_new_dense,no_op,42,True,22052,618,22670,19192,0,15.124810934066772,0.41170018911361694,0.23562492430210114,0.8563151359558105,0.0,696.2694059911883,-0.18521904945373535,-7.2146570682525635,False
20,new_init_new_dense,no_op,42,True,22670,629,23299,19435,0,15.119493007659912,0.4046575427055359,0.23068557679653168,0.8558984398841858,0.0,707.6580180000747,-0.0053179264068603516,-7.219974994659424,False
21,new_init_new_dense,no_op,42,True,23299,632,23931,19671,0,14.561609029769897,0.3728913962841034,0.2405550628900528,0.8589062690734863,0.0,722.2890590055613,-0.5578839778900146,-7.7778589725494385,False
22,new_init_new_dense,no_op,42,True,23931,649,24580,19949,0,14.855269193649292,0.3912601172924042,0.24365369975566864,0.86384117603302,0.0,768.0668199900538,0.29366016387939453,-7.484198808670044,False
23,new_init_new_dense,no_op,42,True,24580,631,25211,20096,0,15.114039182662964,0.399844765663147,0.23430918157100677,0.864244818687439,0.0,755.2340560068842,0.2587699890136719,-7.225428819656372,False
24,new_init_new_dense,no_op,42,True,25211,576,25787,20130,0,15.134304761886597,0.40764331817626953,0.226319819688797,0.8669140934944153,0.0,784.1806590004126,0.020265579223632812,-7.205163240432739,False
25,new_init_new_dense,no_op,42,True,25787,651,26438,20089,0,14.994447231292725,0.4166676700115204,0.24470725655555725,0.8709896206855774,0.0,794.8158229992259,-0.13985753059387207,-7.345020771026611,False
26,new_init_new_dense,no_op,42,True,26438,677,27115,19994,0,14.842212200164795,0.4186713695526123,0.2533147931098938,0.8756250143051147,0.0,804.188621987123,-0.1522350311279297,-7.497255802154541,False
27,new_init_new_dense,no_op,42,True,27115,694,27809,19972,0,14.88438367843628,0.44201207160949707,0.2611241936683655,0.8804948329925537,0.0,814.2125839949585,0.042171478271484375,-7.455084323883057,False
28,new_init_new_dense,no_op,42,True,27809,683,28492,20056,0,15.160293579101562,0.467320054769516,0.2612534165382385,0.8822916746139526,0.0,826.9850240030792,0.2759099006652832,-7.179174423217773,False
29,new_init_new_dense,no_op,42,True,28492,664,29156,20074,0,15.301599502563477,0.4667782783508301,0.24701711535453796,0.8811328411102295,0.0,855.366331001278,0.14130592346191406,-7.037868499755859,False
30,new_init_new_dense,no_op,42,True,29156,614,29770,20056,0,15.326906442642212,0.4666987359523773,0.23144663870334625,0.8797395825386047,0.0,884.7236939909635,0.02530694007873535,-7.012561559677124,False
31,new_init_new_dense,no_op,42,True,29770,584,30354,20110,0,15.446717739105225,0.47363537549972534,0.2435629516839981,0.8793750405311584,0.0,875.433517008787,0.1198112964630127,-6.892750263214111,False
