candidate_idx,context_size,context_type,overlap_bin,depth_bin,delta_q_single,delta_q_conditional,utility_single,utility_conditional,deviation_dq,ratio_rq,sign_flip,iou_with_context,depth_conflict_with_context,scene,frame
3610,4,random,medium,near,0.0008513233425107476,0.0010595885636588156,0.0007719929399738391,0.0009018852392142869,0.00020826522114806797,1.2431767509000897,False,0.1988285951416743,0.10878861309608265,tum_fr1_desk,3
1529,4,high_utility,medium,near,-0.00028348807511623195,-0.0006055010474973927,-0.00024011560034598202,-0.0005629357910499161,-0.0003220129723811607,-2.1283881486069527,False,0.3477258544408674,0.1204994491472247,tum_fr1_desk,3
3688,2,high_utility,high,medium,-0.0028614912236741737,-0.002162915361118084,-0.0030644550431977616,-0.00253161419692433,0.0006985758625560898,-0.7556059362661928,False,0.5419734151475696,0.42615227353814894,tum_fr1_desk,3
3081,8,overlap_top,low,near,0.0021848376027455408,0.00230659621305497,0.0023831090587193913,0.002401772165099001,0.00012175861030942945,1.0552459204461253,False,0.0638312989072003,0.16236975060376677,tum_fr1_desk,3
1197,1,overlap_top,medium,medium,0.004244100455354059,0.005690256412647124,0.0024095221663388146,0.0031372197051949646,0.0014461559572930649,1.3404291541488464,False,0.48875722056212256,0.5149281938834145,tum_fr1_desk,3
1440,2,overlap_top,high,far,0.01434703707004312,0.011201877654860345,0.012291743884952423,0.010367192513607622,-0.003145159415182775,0.7807254469845526,False,0.7217964984769851,0.6255583049599831,tum_fr1_desk,3
3467,4,overlap_top,medium,near,0.002433593333779804,0.0006088999469329895,0.0019584925726871334,0.0005149456113173159,-0.0018246933868468146,0.2501033492881736,False,0.2725240618298394,0.019869053388044726,tum_fr1_desk,3
4330,1,spatial_knn,medium,medium,0.000729901304915122,0.001611943135663553,0.0008082604558253096,0.0017446262373649766,0.0008820418307484311,2.2054183305237696,False,0.2798893553779828,0.36963355501997336,tum_fr1_desk,3
1028,1,high_utility,high,near,0.006133237232685363,0.0056128381475124296,0.0035918818815754918,0.0033322050688521115,-0.0005203990851729335,0.9150018061912023,False,0.7580270805867562,0.13194519397341464,tum_fr1_desk,3
4207,2,overlap_top,high,near,-0.004391313146287876,-0.006321521260288184,-0.002294968576465862,-0.0032039463787558744,-0.0019302081140003086,-1.4392237187439063,False,0.6748695564748322,0.05889577248673376,tum_fr1_desk,3
1093,4,spatial_knn,high,near,0.006715257233033977,0.0012993608762699787,0.0036111528068503256,0.0006787007754211547,-0.0054158963567639985,0.19346502541312138,False,0.5731810101137336,0.1465694349608556,tum_fr1_desk,3
1204,1,random,high,near,3.281051862724779e-05,-0.0021490875756056843,2.1714395933104816e-05,-0.001370375183815796,-0.002181898094232932,-63.56269181489992,True,0.7073658814634549,0.19166403786776165,tum_fr1_desk,3
1588,4,random,low,near,0.003985233349412,0.0034282348205490975,0.0036416299524384636,0.0028999774033280643,-0.0005569985288629022,0.8600185990252649,False,0.08990637994296753,0.1281926115517963,tum_fr1_desk,3
1559,8,random,high,near,0.004658327979692975,0.001397927071883986,0.0062613674988705945,0.001956575047234444,-0.0032604009078089887,0.30002761728228927,False,0.5880185585425365,0.06270582509175741,tum_fr1_desk,3
3759,4,spatial_knn,high,medium,0.008032937099021045,0.0061769956027619,0.008662903297607915,0.00580636018072325,-0.0018559414962591454,0.7688628286017551,False,0.6421433301647352,0.4966959201603731,tum_fr1_desk,3
4844,8,random,low,near,0.006768451503134274,0.0071171926221878104,0.01092063303899537,0.010452268883190619,0.0003487411190535363,1.0513691720654963,False,0.06044359501021566,0.08498290945257478,tum_fr1_desk,3
66,1,random,medium,far,0.0031134023179960387,0.0033737615027262654,0.0032877493932174655,0.004667750312921971,0.00026035918473022693,1.0832773541271672,False,0.1426094251910188,1.2903602774495169,tum_fr1_desk,3
637,2,random,high,near,-0.004150265137062321,-0.00376010083846909,-0.006851353458001302,-0.008078112156770761,0.000390164298593231,-0.9057722680488575,False,0.7988938553315078,0.08052358149952904,tum_fr1_desk,3
1947,1,random,medium,medium,0.0063921753808297834,0.0031238330902742025,0.012439048166828675,0.005064598077651344,-0.003268342290555581,0.4886199586579703,False,0.10322943024834937,0.22429333184933248,tum_fr1_desk,3
1500,8,spatial_knn,medium,medium,0.0006894092071998133,-0.0005492326021329839,0.0004942189966839542,-0.00039817527807730875,-0.0012386418093327971,-0.7955174936912869,True,0.12590281189509406,0.33348619809219093,tum_fr1_desk,3
413,2,spatial_knn,medium,medium,0.000237356637543763,-0.0038006628131134835,0.0001623405507230522,-0.002370309480364213,-0.004038019450657246,-15.945277850362654,True,0.2115234383437163,0.22499429023837295,tum_fr1_desk,3
303,1,spatial_knn,high,near,0.006882722375769042,0.007675060873761033,0.011680089436214765,0.01198577440509192,0.0007923384979919917,1.1149579333381503,False,0.6583104546348016,0.06279815160960991,tum_fr1_desk,3
2429,2,overlap_top,high,near,-0.00595330601160427,-0.007984161644123834,-0.007970240057388625,-0.010442923184896563,-0.0020308556325195647,-1.3409054940346707,False,0.5721894827861065,0.05632740003344874,tum_fr1_desk,3
2063,2,spatial_knn,medium,near,-0.00102839999967899,-0.0020924847410399637,-0.000525804236720194,-0.0009656178064645332,-0.0010640847413609738,-2.0327226944749257,False,0.10777258469578062,0.049079141183018926,tum_fr1_desk,3
3614,8,random,low,medium,-0.0023028270190694347,-0.0019346419826574265,-0.0029395450579769436,-0.0022309506905689044,0.0003681850364120082,-0.8397514078287309,False,0.058037610389321516,0.33552597263553907,tum_fr1_desk,3
3396,8,spatial_knn,medium,medium,0.0031077261195053014,0.0009461259325267957,0.0026508675888756057,0.0007439573957471864,-0.0021616001869785057,0.3043452192814447,False,0.3896128324129916,0.5032863559415134,tum_fr1_desk,3
1743,4,high_utility,medium,medium,0.006835327849804417,0.005384341003135146,0.0053895492755793376,0.004148799147762701,-0.001450986846669272,0.7876071951828917,False,0.25347595492026403,0.3873968614028681,tum_fr1_desk,3
3536,2,high_utility,low,near,-0.0038855612194360917,-0.0022329461584655284,-0.006299959339987584,-0.0038940057859046663,0.0016526150609705635,-0.5745300362950441,False,0.08476472907523816,0.0357165150943952,tum_fr1_desk,3
3291,8,random,low,near,0.0033923172647106845,0.004442128504197385,0.006730082830147383,0.011041587845673611,0.0010498112394867008,1.3090813966598325,False,0.07978096308269436,0.13544854019625593,tum_fr1_desk,3
3949,2,high_utility,low,near,-0.0005805832093571735,0.00154397302047184,-0.0004670906940653832,0.0010907254823945387,0.0021245562298290136,2.654775783809853,True,0.0592869994403106,0.18749228327176562,tum_fr1_desk,3
868,1,overlap_top,high,near,0.0026092223206622698,0.0007107168601936443,0.0013779655521517253,0.0003603411356051246,-0.0018985054604686255,0.27228211733831165,False,0.760055324218725,0.05933238838139954,tum_fr1_desk,3
2675,1,high_utility,medium,near,-0.00016092908524862,-0.002745869801964415,-9.281990705636035e-05,-0.001670100942336208,-0.002584940716715795,-16.95723654430893,False,0.15121382619719778,0.19014376281153997,tum_fr1_desk,3
3275,8,overlap_top,high,medium,-0.0015519901183459568,-0.007990633930399588,-0.0015780136349261972,-0.008834978756484946,-0.006438643812053631,-5.145321812420914,False,0.7728798981851858,0.5355625866969725,tum_fr1_desk,3
4685,8,high_utility,medium,medium,0.008666214943529066,0.006009823992150409,0.004453538726828736,0.003078997762114792,-0.002656390951378657,0.6933973636637842,False,0.2905060722075698,0.5587366736239687,tum_fr1_desk,3
3325,4,high_utility,low,near,0.000628787713968547,-0.0006567168090593552,0.0003783963606245637,-0.0004288176475320896,-0.0012855045230279023,-1.0427590035396483,True,0.057058391530251475,0.021522964053423566,tum_fr1_desk,3
3137,2,random,medium,medium,-0.001680318267342571,-0.0033021933000447587,-0.002338829491574017,-0.0041384165714054245,-0.0016218750327021878,-1.9640500934210885,False,0.3607258705511634,0.5261718872639938,tum_fr1_desk,3
1543,1,spatial_knn,low,medium,0.008745675525567147,0.009091694551720628,0.010021356226020389,0.010116998707879655,0.0003460190261534824,1.0394457328552966,False,0.0855358915038571,0.21081039705249038,tum_fr1_desk,3
3342,4,overlap_top,medium,medium,-0.005588995466001994,-0.005595827084330778,-0.0037463494581076793,-0.0037602967336122484,-6.831618328783252e-06,-1.0010432241607798,False,0.27221998578722467,0.2909332707595037,tum_fr1_desk,3
942,4,high_utility,medium,near,0.00812624502488358,0.004060877083036112,0.007365829407141085,0.004100336650418966,-0.004065367941847468,0.4996621943355624,False,0.12470455802384457,0.06936981633840714,tum_fr1_desk,3
1091,1,overlap_top,low,near,-0.0016245201591239661,-0.0025200660438412723,-0.0012293755336994772,-0.001984107879121706,-0.0008955458847173062,-1.5503136209638886,False,0.011361724936611762,0.0499643147488938,tum_fr1_desk,3
236,8,overlap_top,high,near,0.0044430654820822885,-0.005397861258925383,0.004299321956574137,-0.00456745890875884,-0.009840926741007672,-1.2146223498930508,True,0.5278421611202533,0.17714864400248928,tum_fr1_desk,3
3446,4,overlap_top,high,medium,0.009394654691262778,0.006702799614979409,0.011160651681113456,0.007930806673055771,-0.0026918550762833693,0.7133935670509993,False,0.5229589543240634,0.4460813111441164,tum_fr1_desk,3
2598,1,overlap_top,high,medium,0.0018358528637801123,0.0011727268255372857,0.0027961769417897847,0.0017260740619021637,-0.0006631260382428267,0.6384435295072559,False,0.6802139154687393,0.36762918749707135,tum_fr1_desk,3
1360,1,random,high,near,-0.006224956677457875,-0.007403917407896532,-0.005160020160264779,-0.00630538486504049,-0.0011789607304386576,-1.189201562340397,False,0.5932824157897669,0.1465448044718812,tum_fr1_desk,3
1622,1,overlap_top,high,medium,0.008685885831774997,0.008165135008256944,0.01520170438044924,0.016387615792446793,-0.0005207508235180531,0.9399381051366433,False,0.7652566859617278,0.5563698519690783,tum_fr1_desk,3
961,2,high_utility,medium,near,0.0062925771488780025,0.004011446963687871,0.0033517718790823108,0.0020733352005810946,-0.0022811301851901316,0.6373874298820692,False,0.35022181751165515,0.006559285008101778,tum_fr1_desk,3
3424,2,random,medium,near,-0.003243469386463152,0.0006342440266953507,-0.004645182682011607,0.0008113374861718444,0.0038777134131585027,0.19548466980197038,True,0.129788438512462,0.16153587964316682,tum_fr1_desk,3
1857,1,spatial_knn,high,near,-0.0004715280064317745,-0.0017214994681907583,-0.0005631320356093614,-0.0019330145582274446,-0.0012499714617589838,-3.6431691767656424,False,0.7374313864868209,0.14022380517128238,tum_fr1_desk,3
2473,1,spatial_knn,medium,near,-0.0037207323851376145,-0.006600326607523878,-0.004108263762948209,-0.007094546418704826,-0.002879594222386263,-1.773455456894659,False,0.20400292200086056,0.091367190476804,tum_fr1_desk,3
2461,1,overlap_top,high,medium,0.006826633335805633,0.006604885493196192,0.005770715758263793,0.0049790483749904465,-0.00022174784260944088,0.9673755411789174,False,0.5485657834288608,0.3145461314377312,tum_fr1_desk,3
4270,8,spatial_knn,medium,medium,-0.007142029404209814,-0.012874270431349566,-0.005172498675584326,-0.010067651293293683,-0.005732241027139751,-1.8023543937481188,False,0.26313582256857954,0.21297308646125673,tum_fr1_desk,3
3747,2,overlap_top,high,near,0.007518600068612982,0.005441866387050705,0.0038540700556676795,0.0025878946893553804,-0.002076733681562277,0.7236909326820724,False,0.5278566741547158,0.11529092112200648,tum_fr1_desk,3
3994,1,spatial_knn,high,medium,-0.008678999243674029,-0.007880586329991853,-0.012919785989294151,-0.011599147490909274,0.0007984129136821756,-0.9079017300301281,False,0.6472276401922734,0.4552391647300795,tum_fr1_desk,3
639,1,overlap_top,high,medium,-0.0031484811981653026,-0.004261494040881867,-0.006247615810653577,-0.00793010284305769,-0.0011130128427165637,-1.3530781016773035,False,0.6920500239874884,0.2079305134555545,tum_fr1_desk,3
394,1,random,medium,near,0.0005500932278168003,-0.0019921767066504556,0.0006551494509670912,-0.002533344672208579,-0.002542269934467256,-3.6149540696455698,True,0.38319514691144835,0.005275273840884946,tum_fr1_desk,3
1561,8,overlap_top,high,near,5.199384273034467e-05,-0.004083485566903346,4.068506209175909e-05,-0.0030392037478678374,-0.004135479409633691,-77.05584944428104,True,0.5887483135499564,0.04464590912721801,tum_fr1_desk,3
3973,8,random,medium,near,-0.007791704578934704,-0.005805698370048297,-0.009998997807242987,-0.007606692912439335,0.001986006208886407,-0.7450171261133527,False,0.36605507813917737,0.09370810571464966,tum_fr1_desk,3
216,1,high_utility,medium,medium,0.01022697783947628,0.008189494576684584,0.008083983735680336,0.007222054720684757,-0.002037483262791695,0.8006953774455895,False,0.24942211744401757,0.304685991074626,tum_fr1_desk,3
4427,4,random,high,medium,-0.009531114021784474,-0.010760085330741784,-0.005453402344503134,-0.00608862274237718,-0.0012289713089573102,-1.1288246559106336,False,0.5503702720949672,0.47172454130601693,tum_fr1_desk,3
1224,8,random,medium,far,-0.0018088018534132286,-0.003408193966741857,-0.001461319973450084,-0.0026813830077624984,-0.0015993921133286284,-1.8831862506462307,False,0.4601666344502408,1.2653604722082143,tum_fr1_desk,3
2527,1,overlap_top,high,far,-0.004665740042386045,-0.00460441584330627,-0.009277690421240381,-0.010139782756920184,6.132419907977477e-05,-0.9866450244681061,False,0.7766833582941602,0.8839525718446763,tum_fr1_desk,3
1126,1,random,medium,medium,0.004747147537178817,0.002427091239357331,0.00470852466346772,0.001975908649976463,-0.0023200562978214863,0.5111659274175426,False,0.14816600931511478,0.3430639292105272,tum_fr1_desk,3
2395,8,high_utility,medium,near,-0.008310890523740734,-0.009472454407197965,-0.015047198316085803,-0.01901710624864566,-0.0011615638834572297,-1.1396269452951029,False,0.4923206037673919,0.1363544770584827,tum_fr1_desk,3
3628,8,spatial_knn,medium,near,0.003369530002409115,0.0009748641252340625,0.002291156298422624,0.0006422757181143346,-0.0023946658771750525,0.28923170081182187,False,0.401705312735626,0.00606440108267407,tum_fr1_desk,3
3392,8,spatial_knn,medium,far,0.009332464524926698,0.0066535997288741785,0.007574151567684442,0.005580145308370327,-0.0026788647960525195,0.7128756648835535,False,0.45851939838499656,0.7801020910952868,tum_fr1_desk,3
2755,2,random,medium,near,-0.0011562056812035029,-0.000957304308560095,-0.0016605838893414854,-0.0012444701869002075,0.0001989013726434079,-0.8272551060797516,False,0.24428257083823182,0.168209968138783,tum_fr1_desk,3
4260,1,high_utility,low,medium,0.008959604438399594,0.00872101023406836,0.017111381560820177,0.018341815349970085,-0.00023859420433123383,0.9732613791872698,False,0.09048460520137587,0.5285557684385441,tum_fr1_desk,3
271,8,spatial_knn,medium,medium,0.005984828977549625,0.008251288010589507,0.005026816890020186,0.006491222975818184,0.0022664590330398818,1.3784703909077063,False,0.21974999518993343,0.31378801391865846,tum_fr1_desk,3
1614,1,high_utility,high,near,0.007670002504073748,0.005673800752847146,0.003851028978903361,0.003039467428956096,-0.0019962017512266013,0.7396426672829306,False,0.6333120577464504,0.19370970533525697,tum_fr1_desk,3
1856,4,overlap_top,high,near,0.006104614395548547,0.0003700844895179311,0.003556381485861593,0.00022390761975509015,-0.0057345299060306155,0.060613799945792614,False,0.6298002421354904,0.1576503538421323,tum_fr1_desk,3
45,1,overlap_top,medium,medium,0.0037405340735735537,0.006168385674427541,0.002171181293310545,0.0035392790874030754,0.002427851600853987,1.648624749402881,False,0.2941264368472867,0.26828200631376853,tum_fr1_desk,3
4869,8,spatial_knn,medium,near,0.0017108169381120312,0.002966392992335323,0.002769245231984108,0.004744876518020986,0.0012555760542232917,1.7328914828982638,False,0.2687762459044092,0.050345733275756366,tum_fr1_desk,3
2577,2,spatial_knn,high,medium,0.007967932677381311,0.005644090468138213,0.004662265998736539,0.00347225068842831,-0.0023238422092430977,0.7082617831818515,False,0.582708948880586,0.3096355283847902,tum_fr1_desk,3
4253,8,overlap_top,low,near,0.005130068021978356,0.0067950587220610556,0.006769808309629341,0.008183669609636233,0.001664990700082699,1.3242971430032073,False,0.07114361820401909,0.017978432423831056,tum_fr1_desk,3
883,2,high_utility,medium,far,0.006309869176347367,0.00562017986207808,0.005562709888725965,0.005134988182994895,-0.0006896893142692875,0.8905555962310333,False,0.45013563254744693,1.0005323722079755,tum_fr1_desk,3
1977,8,high_utility,low,medium,0.0030681185879332844,0.001767693922128037,0.0037270400837492983,0.001961081524588081,-0.0013004246658052474,0.5759614271921586,False,0.06741644734461243,0.5011733842241055,tum_fr1_desk,3
2292,2,high_utility,high,near,0.005300477302651896,0.0026413841227991446,0.0038976504236463852,0.0023809430912340133,-0.0026590931798527516,0.4982354864516492,False,0.6647379926574805,0.01274574970947021,tum_fr1_desk,3
753,4,random,medium,medium,-0.00011607649934145588,-0.0003339626838509606,-7.212911827193527e-05,-0.00020065345514004202,-0.00021788618450950471,-2.852516822158749,False,0.3325288012003593,0.535210147300646,tum_fr1_desk,4
167,1,overlap_top,low,medium,-0.0014473984875394866,-0.0009507638725595912,-0.0009687526754392018,-0.0006104052045734891,0.0004966346149798954,-0.6564242373483363,False,0.057500202966899575,0.2598564425428079,tum_fr1_desk,4
3081,4,random,medium,near,0.006901746347693977,0.00224080887040531,0.008234135924425297,0.003144151421456883,-0.004660937477288667,0.324625700776895,False,0.3886564470883193,0.026968791576747135,tum_fr1_desk,4
914,2,overlap_top,medium,medium,0.00465518416235039,0.002071866845440194,0.003467489101429642,0.0016092789857937025,-0.002583317316910196,0.44497098336298163,False,0.44361004455277203,0.27505122267892623,tum_fr1_desk,4
2493,2,random,high,far,0.004631338393389146,0.0013582820548038864,0.0034214932551501786,0.0009454921837875206,-0.00327305633858526,0.29321736441843355,False,0.5370428104748131,1.387360623788521,tum_fr1_desk,4
1226,8,high_utility,low,medium,0.002351219442108065,0.0030840870245637643,0.0032200270109519207,0.004543083005662396,0.0007328675824556993,1.311139160468718,False,0.050300625691590106,0.2923021478444959,tum_fr1_desk,4
1918,8,overlap_top,medium,medium,-0.001475003679135268,-0.0004854199737368164,-0.0011626553361531288,-0.00043802357883261623,0.0009895837053984515,-0.3288745011944718,False,0.31170081388640836,0.2797700736109701,tum_fr1_desk,4
364,2,overlap_top,medium,medium,-5.561086342642475e-05,0.00048282252236385415,-2.9781844366285243e-05,0.00026592980461743993,0.0005384333857902789,8.528796297045751,True,0.11323908079025867,0.37176358965208384,tum_fr1_desk,4
2203,8,spatial_knn,high,near,-0.00010450469287470125,-0.015467021875736182,-6.958158420843308e-05,-0.00941106739565618,-0.015362517182861482,-146.6003213156122,False,0.7454605784492958,0.10102826897249208,tum_fr1_desk,4
1801,2,overlap_top,medium,medium,-0.0006344800266855463,-0.002486116023418649,-0.0005663752667306622,-0.002604538265276333,-0.0018516359967331027,-3.912185936646047,False,0.23736904682294782,0.55350065741926,tum_fr1_desk,4
2530,1,random,medium,medium,0.007040111948581728,0.0034608618137332995,0.004018320061954613,0.0017513651961375723,-0.0035792501348484284,0.49152205489793577,False,0.14939702767786153,0.21413720003966513,tum_fr1_desk,4
4133,2,random,high,near,-0.007526724118294267,-0.010732057262989862,-0.014228787408148832,-0.017904760273350563,-0.003205333144695596,-1.4256709058861838,False,0.6994015013474689,0.056264465196015065,tum_fr1_desk,4
1024,2,spatial_knn,medium,far,-0.008782226885025163,-0.010524741626365951,-0.008431068975961943,-0.009785666654357842,-0.0017425147413407877,-1.1982773261055069,False,0.47654450865849224,1.061882734845135,tum_fr1_desk,4
4922,4,random,high,near,0.0013580086704119557,-0.0010838332163572737,0.0012945799337137154,-0.0009190826874668517,-0.0024418418867692294,-0.7975175140190472,True,0.7166390860070733,0.09632486822664728,tum_fr1_desk,4
4239,4,high_utility,medium,medium,0.010385295876485562,0.008473044489496356,0.005636931230464693,0.004776241357412064,-0.001912251386989207,0.8157907872313958,False,0.2590807092456026,0.3036178102925436,tum_fr1_desk,4
4029,8,spatial_knn,medium,far,-0.0002994892132762261,0.00016872345833827138,-0.0002226558776111181,0.00014162900413033184,0.0004682126716144975,0.5614958903139446,True,0.19667067014441414,0.6047453775199846,tum_fr1_desk,4
2612,8,overlap_top,medium,far,0.005260767630898491,0.004906032267519102,0.003626617420379664,0.003352622094219637,-0.0003547353633793894,0.9323924224075543,False,0.15978281529792399,0.8828527179282448,tum_fr1_desk,4
2928,8,spatial_knn,medium,medium,-0.0005582551164203561,-0.0016053659168618645,-0.000571449897666018,-0.0016908338576895547,-0.0010471108004415084,-2.8705431022918244,False,0.17915074664775654,0.5754935187470619,tum_fr1_desk,4
600,2,overlap_top,medium,medium,-0.001946977382928759,-0.006307285478446681,-0.0019059993384521123,-0.007106214646527186,-0.004360308095517922,-3.237863813882561,False,0.15813674949941517,0.23854306555678934,tum_fr1_desk,4
2063,8,random,high,near,0.0064656829616510985,0.0005997862914492924,0.003347686091333852,0.00032726515144753467,-0.005865896670201806,0.09275022372461454,False,0.7901369017867937,0.19241409434075848,tum_fr1_desk,4
58,4,overlap_top,medium,far,0.004517403983019997,0.0049907120362906055,0.003018639573705295,0.0031417958086271485,0.0004733080532706084,1.1045298417418021,False,0.28494282746273686,0.8817349682797276,tum_fr1_desk,4
4785,2,spatial_knn,low,medium,0.009015712749814511,0.008265031762762855,0.013417019566882637,0.01142527982632721,-0.0007506809870516555,0.9166346973771435,False,0.054678094551752925,0.5252983239293544,tum_fr1_desk,4
1098,4,high_utility,medium,near,-0.004071375523286682,-0.005332977962866424,-0.0029386261814909184,-0.003403578819190921,-0.001261602439579742,-1.3095496553231296,False,0.3228182132057835,0.15252042653852182,tum_fr1_desk,4
1840,1,spatial_knn,low,near,0.002414935968271215,0.0026717192255959377,0.0023116202603998106,0.0026145985835754376,0.00025678325732472285,1.1058733595111607,False,0.0923420485634142,0.17283907220259917,tum_fr1_desk,4
2691,8,random,medium,near,0.001533817456678352,0.0014365170258124646,0.001036045133696947,0.0009773318359739907,-9.730043086588749e-05,0.9359530148434532,False,0.10671089367460765,0.03514268278666838,tum_fr1_desk,4
240,2,overlap_top,high,far,0.00023386086633097702,-0.0008055802777912902,0.0001427996961914208,-0.0004934457330116627,-0.0010394411441222672,-3.4300319605226544,True,0.6019776120429907,0.8298074047401859,tum_fr1_desk,4
3841,8,random,medium,near,0.005682068722680067,0.0034071556740448406,0.004942593655593003,0.0034217878135652403,-0.0022749130486352264,0.5995274455238448,False,0.2181416419155852,0.06349582095184406,tum_fr1_desk,4
1496,2,spatial_knn,medium,medium,0.001066244667496584,-0.002606405705535031,0.0010990841508753343,-0.003021638101235075,-0.003672650373031615,-2.442181989673304,True,0.48405718814461346,0.3500313248323939,tum_fr1_desk,4
4950,4,random,high,near,0.001351138878007706,-0.0017229937171990665,0.0017903231138965067,-0.002055469539007782,-0.0030741325952067726,-1.2742727431503136,True,0.7924759841685254,0.17669617434290258,tum_fr1_desk,4
253,1,high_utility,high,far,-0.001900329764625576,-0.0028022840943141315,-0.0019307923650888142,-0.0025893772851280634,-0.0009019543296885554,-1.4738548496167776,False,0.7065064498619664,1.057544030283226,tum_fr1_desk,4
3938,2,high_utility,low,near,0.006797213544982937,0.0061288522688106185,0.010469534780059813,0.00843833757251142,-0.0006683612761723191,0.9015386510377708,False,0.079015241119001,0.16131341499180593,tum_fr1_desk,4
1921,1,spatial_knn,medium,medium,0.01076221024904071,0.009856807735298165,0.006575200358915104,0.005776866402437992,-0.0009054025137425442,0.9157869731455512,False,0.21319776001027624,0.43132065199930125,tum_fr1_desk,4
1648,4,high_utility,low,near,0.0028463417895778654,0.0020937359293119458,0.0020565079241561318,0.0014072467958210805,-0.0007526058602659196,0.7353300320234312,False,0.006207718669939588,0.19347456682790154,tum_fr1_desk,4
2778,2,high_utility,high,near,-0.0008624240310721363,-0.0020373903848256267,-0.0004995944029096372,-0.0011603673818261723,-0.0011749663537534904,-2.3596637474819246,False,0.7095253795137407,0.16665876041390726,tum_fr1_desk,4
1102,1,spatial_knn,medium,medium,0.00022927656356960813,-0.002122303414933048,0.00011820430028330042,-0.0010160524032116873,-0.002351579978502656,-9.216323980323411,True,0.38737045260783254,0.5344952921015063,tum_fr1_desk,4
3651,1,spatial_knn,medium,near,-0.0003840839277064736,-0.0010438599243978812,-0.0002142534282508324,-0.0005834409936254997,-0.0006597759966914076,-2.710733555188917,False,0.21383606566120364,0.09753073242727082,tum_fr1_desk,4
1179,1,high_utility,high,near,-0.004347996556783957,-0.005577575642287589,-0.003609152976259251,-0.0050269124668412025,-0.0012295790855036313,-1.282497139158959,False,0.6954720863258842,0.08142404212043285,tum_fr1_desk,4
4089,1,overlap_top,high,near,-0.005997112845647754,-0.006404845865798232,-0.003976528843899313,-0.004352832867412386,-0.0004077330201504778,-1.0678101647329967,False,0.5466690250241711,0.09133061314986575,tum_fr1_desk,4
4899,8,spatial_knn,high,near,0.0004589401699193474,-0.003775413122853878,0.00026464496760233167,-0.002305756522660287,-0.0042343532927732255,-8.208487472437804,True,0.5623725308357148,0.06051115327388716,tum_fr1_desk,4
3977,2,high_utility,low,medium,0.0029442198999176097,0.0012471299189770492,0.002716858221996695,0.001274851553042747,-0.0016970899809405605,0.4234420387462195,False,0.056800863604312204,0.2343997374157404,tum_fr1_desk,4
4988,1,high_utility,medium,near,0.005225639193969208,0.0044398440974984365,0.003298236768123584,0.002870657782201394,-0.0007857950964707709,0.849464432636058,False,0.23494113068674896,0.1612040560484401,tum_fr1_desk,4
2773,2,spatial_knn,medium,far,-0.0025008061675490115,-0.0014061952511969984,-0.0020256674509777635,-0.0011354525116852115,0.0010946109163520131,-0.5620720219802761,False,0.216586985937386,2.1947724728439844,tum_fr1_desk,4
2882,4,random,low,far,-0.00028467419567371503,-0.0012519553059683387,-0.0002838692077993742,-0.0010937747332489885,-0.0009672811102946235,-4.382458496175373,False,0.0028292989625796853,0.8026655036881893,tum_fr1_desk,4
2791,8,overlap_top,high,far,-0.0014975515721358992,0.0016967307233898329,-0.0014081692892888816,0.0015347698751265247,0.003194282295525732,1.1322471344589544,True,0.6399933380444279,0.823710858678276,tum_fr1_desk,4
757,1,high_utility,high,near,0.004394192130522366,0.002482274499367619,0.0022583361834963163,0.001318032803736578,-0.0019119176311547476,0.5647704185966045,False,0.777121478886917,0.026217212650030863,tum_fr1_desk,4
2542,8,high_utility,medium,medium,0.00789706306544194,0.005703453253735745,0.007672510342903333,0.00687940598576444,-0.002193609811706194,0.722133161824355,False,0.4050973388361163,0.27049796470225457,tum_fr1_desk,4
3628,1,spatial_knn,high,medium,-0.007353427920590468,-0.008370340845485394,-0.0051813826751151626,-0.00526067195055119,-0.0010169129248949254,-1.1381362270273445,False,0.7560404427156828,0.23835720766900156,tum_fr1_desk,4
2399,8,overlap_top,medium,medium,0.004687970081351203,0.003436445460241822,0.003920518689944127,0.0034917177554748104,-0.0012515246211093811,0.7328785214282182,False,0.4855378241812323,0.2495936856528924,tum_fr1_desk,4
2132,2,random,low,near,0.0006225092416264053,0.0017400899738720303,0.0007069580333408244,0.0022139420204883744,0.001117580732245625,2.790800613208326,False,0.06771408576980109,0.014283510151936463,tum_fr1_desk,4
4251,4,random,medium,near,0.0019462872667460245,-0.0025741228455480776,0.0011364685739774756,-0.0014480491968555328,-0.004520410112294102,-1.3219019553542886,True,0.354916517282783,0.027316848774164192,tum_fr1_desk,4
3162,1,high_utility,high,medium,-0.0001837406162461335,-0.0009326207347235435,-0.00017783803358438447,-0.0008328350452040799,-0.00074888011847741,-5.048271212222194,False,0.511643061101849,0.32698503664723116,tum_fr1_desk,4
515,1,random,high,near,3.2885292988020856e-05,-0.00019060674836492337,2.1662554744643814e-05,-0.0001288458278381976,-0.00022349204135294423,-5.625058293942058,True,0.7691739672408081,0.1160878489882055,tum_fr1_desk,4
4378,2,high_utility,high,near,-0.0014616678407663331,-0.003658747640955702,-0.0009423683502896564,-0.002415858124917515,-0.002197079800189369,-2.5014207183490003,False,0.5249823923270454,0.14586002004685267,tum_fr1_desk,4
2437,4,random,high,far,0.0012534766633899538,-0.0020319677058420063,0.0011755173689024596,-0.00197763968172864,-0.0032854443692319603,-1.6197732210904985,True,0.5086996218648057,0.8329935560286639,tum_fr1_desk,4
