variant,seed,domain,method,budget_fraction,realized_delta_q,oracle_delta_q,ose,ndcg,overlap,regret,budget_cost,budget_realized_delta_q,budget_ose
A1_online_adaptive,45,tum_fr1_desk_val,random,0.2,0.4820324778556824,0.5745325684547424,0.8389993812920974,0.5549509415861638,0.375,0.09250009059906006,465.470401763916,0.29699957370758057,0.47181870552796695
A1_online_adaptive,45,tum_fr1_desk_val,random,0.4,0.7198472023010254,0.8934377431869507,0.8057049298994625,0.5649514561616419,0.5,0.1735905408859253,947.8250522613525,0.7178478240966797,0.8021501432243596
A1_online_adaptive,45,tum_fr1_desk_val,random,0.6,0.8943629264831543,1.0196146965026855,0.8771577349554429,0.7382612263400244,0.7083333333333334,0.12525177001953125,1425.5332107543945,0.9158051013946533,0.8999521488400397
A1_online_adaptive,45,tum_fr1_desk_val,random,0.8,0.9822285175323486,1.098691701889038,0.8939982953394195,0.7499988124219268,0.84375,0.11646318435668945,1883.411045074463,0.9964674711227417,0.9070630270072113
A1_online_adaptive,45,tum_fr1_desk_val,oracle,0.1,0.4239445924758911,0.4239445924758911,0.9999999764120124,0.9990754419766936,1.0,0.0,213.1776237487793,0.22452907264232635,0.9999999554623398
A1_online_adaptive,45,tum_fr1_desk_val,oracle,0.2,0.5745325684547424,0.5745325684547424,0.9999999825945466,0.9992137411796809,1.0,0.0,453.4726676940918,0.6294781565666199,0.9999999841138254
A1_online_adaptive,45,tum_fr1_desk_val,oracle,0.4,0.8934377431869507,0.8934377431869507,0.9999999888072784,0.9992848018861866,1.0,0.0,940.611644744873,0.8949045538902283,0.999999988825624
A1_online_adaptive,45,tum_fr1_desk_val,oracle,0.6,1.0196146965026855,1.0196146965026855,0.9999999901923737,0.9993025543692436,1.0,0.0,1425.4230346679688,1.0176153182983398,0.999999990173104
A1_online_adaptive,45,tum_fr1_desk_val,oracle,0.8,1.098691701889038,1.098691701889038,0.9999999908982657,0.9993112184670369,1.0,0.0,1892.0067749023438,1.0985647439956665,0.9999999908972139
A1_online_adaptive,45,tum_fr2_xyz,learned,0.1,-0.0023589394986629486,0.07897429913282394,-0.029869707308177097,0.7917130183134947,0.25,0.08133323863148689,258.2289619445801,0.008124766871333122,0.09871481157271388
A1_online_adaptive,45,tum_fr2_xyz,learned,0.2,0.007834766060113907,0.17670920491218567,0.04433705431834631,0.7902123956309797,0.375,0.16887443885207176,516.9034080505371,0.0027471743524074554,0.015258658863305066
A1_online_adaptive,45,tum_fr2_xyz,learned,0.4,0.09379171580076218,0.404036283493042,0.2321368582755237,0.8155738972421498,0.4375,0.3102445676922798,1048.2612533569336,0.09379170835018158,0.22888106224441992
A1_online_adaptive,45,tum_fr2_xyz,learned,0.6,0.20286062359809875,0.483527272939682,0.41954328277977393,0.8676754759062394,0.7083333333333334,0.28066664934158325,1587.1318550109863,0.21539145708084106,0.4275470756921719
A1_online_adaptive,45,tum_fr2_xyz,learned,0.8,0.43282437324523926,0.5111280679702759,0.8468021850100939,0.8954446489021882,0.8125,0.07830369472503662,2090.793525695801,0.4328243136405945,0.8468020683961817
A1_online_adaptive,45,tum_fr2_xyz,error_only,0.1,0.0005494765937328339,0.07897429913282394,0.006957662558449099,0.4413868529531632,0.0,0.07842482253909111,260.0097770690918,0.01795654371380806,0.21816956194275589
A1_online_adaptive,45,tum_fr2_xyz,error_only,0.2,0.052129585295915604,0.17670920491218567,0.29500207627440944,0.6076073837951446,0.375,0.12457961961627007,523.2030982971191,0.045101385563611984,0.25050709139536864
A1_online_adaptive,45,tum_fr2_xyz,error_only,0.4,0.10418011248111725,0.404036283493042,0.25784840163848144,0.6503066732975246,0.5625,0.29985617101192474,1026.902572631836,0.10620706528425217,0.25917841083950177
A1_online_adaptive,45,tum_fr2_xyz,error_only,0.6,0.14192929863929749,0.483527272939682,0.29352903889190174,0.6987979204248703,0.6666666666666666,0.3415979743003845,1562.7069549560547,0.18201874196529388,0.36130300571401625
A1_online_adaptive,45,tum_fr2_xyz,error_only,0.8,0.3928336501121521,0.5111280679702759,0.7685620630980028,0.7435692834675565,0.78125,0.11829441785812378,2101.470027923584,0.391345351934433,0.7656502720188877
A1_online_adaptive,45,tum_fr2_xyz,heuristic,0.1,0.04564593732357025,0.07897429913282394,0.5779846360770318,0.6423949719523951,0.5,0.03332836180925369,259.84404373168945,0.049101442098617554,0.5965758379868743
A1_online_adaptive,45,tum_fr2_xyz,heuristic,0.2,0.11059650033712387,0.17670920491218567,0.6258671931290283,0.7106693221061058,0.375,0.0661127045750618,518.3291931152344,0.13839884102344513,0.7687101113196199
A1_online_adaptive,45,tum_fr2_xyz,heuristic,0.4,0.1276034563779831,0.404036283493042,0.31582176758133385,0.7216721664378186,0.5625,0.2764328271150589,1045.6986389160156,0.1396886557340622,0.3408839488085232
A1_online_adaptive,45,tum_fr2_xyz,heuristic,0.6,0.373849481344223,0.483527272939682,0.7731714311369254,0.7753655166947173,0.75,0.10967779159545898,1559.6549453735352,0.3940621316432953,0.7822042448131095
A1_online_adaptive,45,tum_fr2_xyz,heuristic,0.8,0.437313437461853,0.5111280679702759,0.855584845188811,0.8104008464399548,0.8125,0.07381463050842285,2089.827537536621,0.44066956639289856,0.8621509664325762
A1_online_adaptive,45,tum_fr2_xyz,random,0.1,0.014545667916536331,0.07897429913282394,0.18418227492275388,0.3655845667900254,0.0,0.06442863121628761,259.9891777038574,0.0606626495718956,0.7370429351173098
A1_online_adaptive,45,tum_fr2_xyz,random,0.2,0.02896174043416977,0.17670920491218567,0.16389490750984373,0.4583721715104885,0.0,0.1477474644780159,514.1679267883301,0.016072828322649002,0.08927347626438306
A1_online_adaptive,45,tum_fr2_xyz,random,0.4,0.13675622642040253,0.404036283493042,0.3384751039024113,0.6625105844244279,0.5625,0.26728005707263947,1043.5414123535156,0.12833750247955322,0.31318358957323705
A1_online_adaptive,45,tum_fr2_xyz,random,0.6,0.3516525626182556,0.483527272939682,0.7272651927318914,0.7286111302189776,0.6666666666666666,0.1318747103214264,1585.9310417175293,0.3691602945327759,0.7327746723488244
A1_online_adaptive,45,tum_fr2_xyz,random,0.8,0.4227803349494934,0.5111280679702759,0.8271514580619062,0.765230729640543,0.75,0.08834773302078247,2116.135929107666,0.4240981638431549,0.8297297333523084
A1_online_adaptive,45,tum_fr2_xyz,oracle,0.1,0.07897429913282394,0.07897429913282394,0.9999998733765435,0.9981488772753554,1.0,0.0,261.21673583984375,0.0823054388165474,0.9999998785013612
A1_online_adaptive,45,tum_fr2_xyz,oracle,0.2,0.17670920491218567,0.17670920491218567,0.9999999434098555,0.9985674144754896,1.0,0.0,525.589282989502,0.18004034459590912,0.9999999444568968
A1_online_adaptive,45,tum_fr2_xyz,oracle,0.4,0.404036283493042,0.404036283493042,0.9999999752497483,0.9988976967943068,1.0,0.0,1026.9487419128418,0.40978360176086426,0.9999999755968767
A1_online_adaptive,45,tum_fr2_xyz,oracle,0.6,0.483527272939682,0.483527272939682,0.9999999793186437,0.9990599600740507,1.0,0.0,1581.8491706848145,0.5037841796875,0.9999999801502305
A1_online_adaptive,45,tum_fr2_xyz,oracle,0.8,0.5111280679702759,0.5111280679702759,0.9999999804354319,0.9991631200880342,1.0,0.0,2029.7697486877441,0.5111280679702759,0.9999999804354319
A1_online_adaptive,46,tum_fr1_desk_val,learned,0.1,0.03237529098987579,0.2551996409893036,0.1268625990057987,0.08947684292310551,0.0,0.2228243499994278,247.86336517333984,0.03237529098987579,0.13433915559497286
A1_online_adaptive,46,tum_fr1_desk_val,learned,0.2,0.05868542939424515,0.33358636498451233,0.175922740840269,0.1350795436054349,0.125,0.2749009355902672,496.8313980102539,0.05868542939424515,0.17592272512348267
A1_online_adaptive,46,tum_fr1_desk_val,learned,0.4,0.27877113223075867,0.5427982211112976,0.5135815046044213,0.3393594471016499,0.4375,0.26402708888053894,998.1122360229492,0.2564835548400879,0.4667193344028548
A1_online_adaptive,46,tum_fr1_desk_val,learned,0.6,0.35308122634887695,0.6048338413238525,0.5837656499814904,0.388909574621303,0.5,0.2517526149749756,1271.0010299682617,0.32505279779434204,0.5352500107914032
A1_online_adaptive,46,tum_fr1_desk_val,learned,0.8,0.5976654291152954,0.6498000621795654,0.9197681790194335,0.49733592250574027,0.8125,0.05213463306427002,1271.0010299682617,0.32505279779434204,0.5002351362017926
A1_online_adaptive,46,tum_fr1_desk_val,error_only,0.1,0.019585009664297104,0.2551996409893036,0.07674387323169964,0.08602033582014314,0.0,0.23561463132500648,249.45075225830078,0.02204277738928795,0.0914650652057742
A1_online_adaptive,46,tum_fr1_desk_val,error_only,0.2,0.06619373708963394,0.33358636498451233,0.19843057766585093,0.12257799601586754,0.0,0.2673926278948784,485.7717514038086,0.06619374454021454,0.19843058227301874
A1_online_adaptive,46,tum_fr1_desk_val,error_only,0.4,0.24348852038383484,0.5427982211112976,0.4485801655715214,0.2851920306371559,0.375,0.29930970072746277,1018.0611991882324,0.24523746967315674,0.44625499942036273
A1_online_adaptive,46,tum_fr1_desk_val,error_only,0.6,0.40301045775413513,0.6048338413238525,0.6663159756551836,0.4207065960650758,0.7083333333333334,0.2018233835697174,1521.116870880127,0.28143659234046936,0.4634291416948205
A1_online_adaptive,46,tum_fr1_desk_val,error_only,0.8,0.4840840995311737,0.6498000621795654,0.7449739085245932,0.4816057569121695,0.84375,0.16571596264839172,2011.5807151794434,0.4560319781303406,0.7018035846494555
A1_online_adaptive,46,tum_fr1_desk_val,heuristic,0.1,0.020070012658834457,0.2551996409893036,0.07864435778431245,0.07807992869821892,0.0,0.23512962833046913,237.68840789794922,0.020070012658834457,0.0832792067941991
A1_online_adaptive,46,tum_fr1_desk_val,heuristic,0.2,0.07514779269695282,0.33358636498451233,0.22527236821480423,0.1165451296993631,0.0,0.2584385722875595,484.88086700439453,0.07514779269695282,0.2252723480891647
A1_online_adaptive,46,tum_fr1_desk_val,heuristic,0.4,0.3555627465248108,0.5427982211112976,0.6550550944074552,0.4275184970324972,0.5,0.18723547458648682,1008.1904258728027,0.3614104390144348,0.657653234914914
A1_online_adaptive,46,tum_fr1_desk_val,heuristic,0.6,0.5172685980796814,0.6048338413238525,0.8552242850619067,0.48398503360259193,0.75,0.08756524324417114,1526.215877532959,0.41254666447639465,0.6793222766002945
A1_online_adaptive,46,tum_fr1_desk_val,heuristic,0.8,0.5118833780288696,0.6498000621795654,0.7877551880102223,0.496227314004826,0.84375,0.1379166841506958,2030.488567352295,0.510245144367218,0.7852341251045878
A1_online_adaptive,46,tum_fr1_desk_val,random,0.1,0.03657643496990204,0.2551996409893036,0.14332478445056768,0.05617028823694852,0.0,0.21862320601940155,242.66392135620117,0.035848360508680344,0.14875043074381228
A1_online_adaptive,46,tum_fr1_desk_val,random,0.2,0.03539092093706131,0.33358636498451233,0.10609222555538857,0.07158205528038478,0.0,0.298195444047451,505.9210739135742,0.07925400137901306,0.23758162875269817
A1_online_adaptive,46,tum_fr1_desk_val,random,0.4,0.14307524263858795,0.5427982211112976,0.2635882625219005,0.13562151528136626,0.25,0.39972297847270966,1018.1699295043945,0.14307524263858795,0.2603519046491778
A1_online_adaptive,46,tum_fr1_desk_val,random,0.6,0.28255051374435425,0.6048338413238525,0.46715393512765746,0.2273643610202438,0.5833333333333334,0.3222833275794983,1507.9950408935547,0.28255051374435425,0.46526338661594063
A1_online_adaptive,46,tum_fr1_desk_val,random,0.8,0.42453208565711975,0.6498000621795654,0.6533272368424803,0.3063374092381643,0.78125,0.22526797652244568,2024.437370300293,0.46040213108062744,0.7085289660986948
A1_online_adaptive,46,tum_fr1_desk_val,oracle,0.1,0.2551996409893036,0.2551996409893036,0.9999999608149934,0.9987944948875708,1.0,0.0,239.51910018920898,0.24099667370319366,0.9999999585056532
A1_online_adaptive,46,tum_fr1_desk_val,oracle,0.2,0.33358636498451233,0.33358636498451233,0.9999999700227565,0.9989702916294009,1.0,0.0,506.73410415649414,0.3335863947868347,0.9999999700227592
A1_online_adaptive,46,tum_fr1_desk_val,oracle,0.4,0.5427982211112976,0.5427982211112976,0.999999981576948,0.9990720586489739,1.0,0.0,1012.5766410827637,0.5495455861091614,0.9999999818031476
A1_online_adaptive,46,tum_fr1_desk_val,oracle,0.6,0.6048338413238525,0.6048338413238525,0.9999999834665337,0.9991141544524638,1.0,0.0,1523.0459518432617,0.6072915196418762,0.9999999835334439
A1_online_adaptive,46,tum_fr1_desk_val,oracle,0.8,0.6498000621795654,0.6498000621795654,0.9999999846106511,0.9991387535918412,1.0,0.0,2029.3511352539062,0.6498000025749207,0.9999999846106497
A1_online_adaptive,46,tum_fr2_xyz,learned,0.1,0.028163358569145203,0.06018306314945221,0.4679614565246166,0.2903898705478911,0.0,0.03201970458030701,226.65296936035156,0.0276239775121212,0.40466416446003034
A1_online_adaptive,46,tum_fr2_xyz,learned,0.2,0.04710858315229416,0.09243206679821014,0.5096562230786789,0.3545168448659169,0.25,0.045323483645915985,450.25926971435547,0.0393858440220356,0.4012808704839532
A1_online_adaptive,46,tum_fr2_xyz,learned,0.4,0.07593094557523727,0.17216911911964417,0.4410253218070887,0.37695804129570043,0.4375,0.09623817354440689,920.8130836486816,0.0762677863240242,0.42110629311600994
A1_online_adaptive,46,tum_fr2_xyz,learned,0.6,0.14152756333351135,0.23603671789169312,0.5995997512660494,0.4395225456801005,0.7083333333333334,0.09450915455818176,1210.5286350250244,0.09855812042951584,0.4052215399393973
A1_online_adaptive,46,tum_fr2_xyz,learned,0.8,0.14782525599002838,0.2549758553504944,0.5797617581837604,0.48902713187718794,0.75,0.107150599360466,1210.5286350250244,0.09855812042951584,0.3889528189720159
A1_online_adaptive,46,tum_fr2_xyz,error_only,0.1,0.07153297960758209,0.06018306314945221,1.1885896791934294,0.5940903541527573,0.5,-0.011349916458129883,231.91901779174805,0.10615593940019608,1.5550803464490413
A1_online_adaptive,46,tum_fr2_xyz,error_only,0.2,0.11777238547801971,0.09243206679821014,1.2741505931445247,0.7687236694713498,0.625,-0.02534031867980957,453.5233497619629,0.12614639103412628,1.2852367356724002
A1_online_adaptive,46,tum_fr2_xyz,error_only,0.4,0.1634545773267746,0.17216911911964417,0.9493837725878626,0.7870382744665994,0.75,0.008714541792869568,908.7992820739746,0.17757052183151245,0.9804409937566185
A1_online_adaptive,46,tum_fr2_xyz,error_only,0.6,0.21187283098697662,0.23603671789169312,0.8976265383758233,0.830393751621323,0.8333333333333334,0.02416388690471649,1367.7906436920166,0.22379863262176514,0.9201476869902256
A1_online_adaptive,46,tum_fr2_xyz,error_only,0.8,0.22204983234405518,0.2549758553504944,0.8708660799673,0.8316412529181141,0.84375,0.03292602300643921,1806.3478298187256,0.22204983234405518,0.8763043356153424
A1_online_adaptive,46,tum_fr2_xyz,heuristic,0.1,0.032827235758304596,0.06018306314945221,0.5454562892922558,0.3964614360190508,0.25,0.027355827391147614,230.38236236572266,0.07163728773593903,1.0494159710753588
A1_online_adaptive,46,tum_fr2_xyz,heuristic,0.2,0.08381007611751556,0.09243206679821014,0.9067206863747377,0.5285384393559686,0.375,0.00862199068069458,455.21783447265625,0.12724079191684723,1.2963869890129396
A1_online_adaptive,46,tum_fr2_xyz,heuristic,0.4,0.1819906234741211,0.17216911911964417,1.0570456179031478,0.669473788445533,0.625,-0.009821504354476929,907.2417316436768,0.1982787698507309,1.0947798775843394
A1_online_adaptive,46,tum_fr2_xyz,heuristic,0.6,0.20464134216308594,0.23603671789169312,0.8669894045344794,0.7134098106774063,0.7916666666666666,0.03139537572860718,1382.434133529663,0.19665393233299255,0.8085422991817575
A1_online_adaptive,46,tum_fr2_xyz,heuristic,0.8,0.22572113573551178,0.2549758553504944,0.8852647109373724,0.728508245586476,0.78125,0.029254719614982605,1846.6570644378662,0.23255698382854462,0.9177700836576952
A1_online_adaptive,46,tum_fr2_xyz,random,0.1,0.028644654899835587,0.06018306314945221,0.475958660813191,0.17378809255645222,0.0,0.03153840824961662,207.5264434814453,0.011959073133766651,0.1751886865411971
A1_online_adaptive,46,tum_fr2_xyz,random,0.2,0.05286577343940735,0.09243206679821014,0.5719418547180263,0.20752502987892105,0.0,0.039566293358802795,450.79308700561523,0.04568219184875488,0.46543092234934114
A1_online_adaptive,46,tum_fr2_xyz,random,0.4,0.10219990462064743,0.17216911911964417,0.5936017980878933,0.2775655295126541,0.3125,0.06996921449899673,919.8458633422852,0.09562242031097412,0.5279713086841132
A1_online_adaptive,46,tum_fr2_xyz,random,0.6,0.14064808189868927,0.23603671789169312,0.5958737148873988,0.37546246978107334,0.5833333333333334,0.09538863599300385,1383.93705368042,0.14038969576358795,0.5772119888348408
A1_online_adaptive,46,tum_fr2_xyz,random,0.8,0.16988544166088104,0.2549758553504944,0.6662804788498452,0.454475494728667,0.78125,0.08509041368961334,1853.5198764801025,0.1988513022661209,0.7847529380187074
A1_online_adaptive,46,tum_fr2_xyz,oracle,0.1,0.06018306314945221,0.06018306314945221,0.9999998338403229,0.9942771877023409,1.0,0.0,220.34718322753906,0.0682639479637146,0.9999998535098126
A1_online_adaptive,46,tum_fr2_xyz,oracle,0.2,0.09243206679821014,0.09243206679821014,0.9999998918124493,0.9955344678337446,1.0,0.0,456.6953582763672,0.09815030544996262,0.9999998981154574
A1_online_adaptive,46,tum_fr2_xyz,oracle,0.4,0.17216911911964417,0.17216911911964417,0.9999999419175781,0.9962986820154223,1.0,0.0,901.4705352783203,0.18111290037631989,0.9999999447858247
A1_online_adaptive,46,tum_fr2_xyz,oracle,0.6,0.23603671789169312,0.23603671789169312,0.999999957633712,0.9965845853371312,1.0,0.0,1379.3910827636719,0.24322032928466797,0.9999999588850175
A1_online_adaptive,46,tum_fr2_xyz,oracle,0.8,0.2549758553504944,0.2549758553504944,0.9999999607806018,0.9967015813178968,1.0,0.0,1762.002248764038,0.2533935010433197,0.9999999605356903
