frame,config,policy,seed,densification_enabled,N_before,N_new,N_after,N_visible,N_optimized,PSNR,SSIM,depth_L1,coverage,opt_time_ms,frame_time_ms,delta_psnr_step,delta_psnr_cumul,has_nan_inf
137,new_init_new_dense,no_op,42,True,81839,753,82592,33102,0,10.723901987075806,0.4215802550315857,0.19389264285564423,0.91148442029953,0.0,2163.9890559890773,-0.03409147262573242,-0.8483719825744629,False
138,new_init_new_dense,no_op,42,True,82592,770,83362,33138,0,10.667734146118164,0.4095298945903778,0.19241711497306824,0.9112630486488342,0.0,2218.954391006264,-0.0561678409576416,-0.9045398235321045,False
139,new_init_new_dense,no_op,42,True,83362,791,84153,33174,0,10.591553449630737,0.39488697052001953,0.19528065621852875,0.9112499952316284,0.0,2210.344676001114,-0.07618069648742676,-0.9807205200195312,False
140,new_init_new_dense,no_op,42,True,84153,804,84957,33192,0,10.544277429580688,0.38790032267570496,0.1895371675491333,0.9111979603767395,0.0,2227.0368799945572,-0.04727602005004883,-1.02799654006958,False
141,new_init_new_dense,no_op,42,True,84957,826,85783,33182,0,10.53834319114685,0.38460883498191833,0.1945582926273346,0.9119531512260437,0.0,2299.448511999799,-0.005934238433837891,-1.033930778503418,False
142,new_init_new_dense,no_op,42,True,85783,830,86613,33291,0,10.528801679611206,0.38149917125701904,0.18798691034317017,0.9122526049613953,0.0,2263.3006399992155,-0.009541511535644531,-1.0434722900390625,False
143,new_init_new_dense,no_op,42,True,86613,787,87400,33356,0,10.507502555847168,0.37439751625061035,0.17279139161109924,0.9129166603088379,0.0,2236.3029859989183,-0.021299123764038086,-1.0647714138031006,False
144,new_init_new_dense,no_op,42,True,87400,855,88255,33443,0,10.46389102935791,0.3652699887752533,0.18757480382919312,0.9141927361488342,0.0,2255.1915579970228,-0.04361152648925781,-1.1083829402923584,False
145,new_init_new_dense,no_op,42,True,88255,865,89120,33504,0,10.422948598861694,0.3512588441371918,0.1863228678703308,0.9159765839576721,0.0,2285.3481890051626,-0.04094243049621582,-1.1493253707885742,False
146,new_init_new_dense,no_op,42,True,89120,899,90019,33614,0,10.365115404129028,0.336566686630249,0.188368022441864,0.9173046946525574,0.0,2291.6842870035907,-0.057833194732666016,-1.2071585655212402,False
147,new_init_new_dense,no_op,42,True,90019,917,90936,33720,0,10.403163433074951,0.3403743505477905,0.18710963428020477,0.91950523853302,0.0,2360.141058001318,0.03804802894592285,-1.1691105365753174,False
148,new_init_new_dense,no_op,42,True,90936,901,91837,33847,0,10.514456033706665,0.3520704209804535,0.1931660920381546,0.9201692938804626,0.0,2407.6702110032784,0.11129260063171387,-1.0578179359436035,False
149,new_init_new_dense,no_op,42,True,91837,888,92725,33953,0,10.593236684799194,0.36039695143699646,0.19110597670078278,0.9203776121139526,0.0,2442.860583003494,0.0787806510925293,-0.9790372848510742,False
150,new_init_new_dense,no_op,42,True,92725,825,93550,34001,0,10.61393141746521,0.3615971505641937,0.1791023313999176,0.9205468893051147,0.0,2477.090145010152,0.020694732666015625,-0.9583425521850586,False
1,new_init_new_dense,error_only,42,True,14073,599,14672,14073,3740,11.858139038085938,0.5874313712120056,0.4352632462978363,0.8081120252609253,190.99831581115723,636.7858180019539,0.28586506843566895,0.28586506843566895,False
2,new_init_new_dense,error_only,42,True,14672,444,15116,14672,3740,11.855701208114624,0.5691360235214233,0.3640615940093994,0.8130468726158142,96.05932235717773,587.0353579957737,-0.0024378299713134766,0.28342723846435547,False
3,new_init_new_dense,error_only,42,True,15116,351,15467,15105,3740,11.828649044036865,0.5471225380897522,0.33682981133461,0.81578129529953,91.54510498046875,584.9397339916322,-0.02705216407775879,0.2563750743865967,False
4,new_init_new_dense,error_only,42,True,15467,373,15840,15430,3740,11.837399005889893,0.5297951102256775,0.31268125772476196,0.8224088549613953,85.44540405273438,577.67438099836,0.008749961853027344,0.265125036239624,False
5,new_init_new_dense,error_only,42,True,15840,444,16284,15777,3740,11.888697147369385,0.5205899477005005,0.31319063901901245,0.8294791579246521,86.8220329284668,595.4702269955305,0.05129814147949219,0.3164231777191162,False
6,new_init_new_dense,error_only,42,True,16284,294,16578,16175,3740,11.99345350265503,0.5279542803764343,0.2785637676715851,0.8335156440734863,84.45024490356445,611.7994420055766,0.10475635528564453,0.42117953300476074,False
7,new_init_new_dense,error_only,42,True,16578,300,16878,16409,3740,12.1134614944458,0.5354148745536804,0.2774374783039093,0.8381380438804626,86.26914024353027,610.6526399962604,0.12000799179077148,0.5411875247955322,False
8,new_init_new_dense,error_only,42,True,16878,270,17148,16645,3740,12.261440753936768,0.5483436584472656,0.25961869955062866,0.8424088954925537,87.30792999267578,615.3346619976219,0.1479792594909668,0.689166784286499,False
9,new_init_new_dense,error_only,42,True,17148,252,17400,16825,3740,12.374279499053955,0.5518509149551392,0.250601202249527,0.8468880653381348,84.31363105773926,641.5760460076854,0.1128387451171875,0.8020055294036865,False
10,new_init_new_dense,error_only,42,True,17400,279,17679,16989,3741,12.397056818008423,0.543777585029602,0.24573162198066711,0.8488020896911621,85.13665199279785,641.0333009989699,0.022777318954467773,0.8247828483581543,False
11,new_init_new_dense,error_only,42,True,17679,307,17986,17176,3741,12.340012788772583,0.5222976207733154,0.24333456158638,0.8518359661102295,90.68608283996582,643.7200229993323,-0.057044029235839844,0.7677388191223145,False
12,new_init_new_dense,error_only,42,True,17986,340,18326,17384,3741,12.27670431137085,0.5024445652961731,0.24934466183185577,0.8524609804153442,85.5555534362793,722.3856509954203,-0.0633084774017334,0.704430341720581,False
13,new_init_new_dense,error_only,42,True,18326,384,18710,17556,3741,12.18984603881836,0.4804781675338745,0.25971242785453796,0.8544010519981384,86.27963066101074,671.724195999559,-0.08685827255249023,0.6175720691680908,False
14,new_init_new_dense,error_only,42,True,18710,403,19113,17756,3741,12.152876853942871,0.4665641188621521,0.2625219225883484,0.8563020825386047,88.5920524597168,686.3487600057852,-0.03696918487548828,0.5806028842926025,False
15,new_init_new_dense,error_only,42,True,19113,412,19525,17963,3741,12.115898132324219,0.45269832015037537,0.26984500885009766,0.8563151359558105,85.87408065795898,662.2953220066847,-0.036978721618652344,0.5436241626739502,False
16,new_init_new_dense,error_only,42,True,19525,411,19936,18143,3741,12.098885774612427,0.4435271620750427,0.27980807423591614,0.8570833802223206,83.81915092468262,673.3018100057961,-0.017012357711791992,0.5266118049621582,False
17,new_init_new_dense,error_only,42,True,19936,465,20401,18328,3741,12.153679132461548,0.44466766715049744,0.2876659631729126,0.8595442771911621,85.45780181884766,715.3852070041467,0.054793357849121094,0.5814051628112793,False
18,new_init_new_dense,error_only,42,True,20401,437,20838,18496,3741,12.091522216796875,0.4245901107788086,0.2871668338775635,0.8598828315734863,85.86502075195312,726.5241400018567,-0.06215691566467285,0.5192482471466064,False
19,new_init_new_dense,error_only,42,True,20838,512,21350,18668,3741,12.093844413757324,0.42037415504455566,0.30217915773391724,0.8609505295753479,84.34724807739258,742.628362000687,0.0023221969604492188,0.5215704441070557,False
20,new_init_new_dense,error_only,42,True,21350,516,21866,18839,3742,12.152875661849976,0.4216774106025696,0.301003098487854,0.8614844083786011,85.113525390625,736.7549649934517,0.05903124809265137,0.580601692199707,False
21,new_init_new_dense,error_only,42,True,21866,511,22377,19031,3742,12.130682468414307,0.41185545921325684,0.30467939376831055,0.8618229627609253,85.0517749786377,749.5884080126416,-0.022193193435668945,0.5584084987640381,False
22,new_init_new_dense,error_only,42,True,22377,503,22880,19214,3742,12.188067436218262,0.42007768154144287,0.3106837868690491,0.8633724451065063,87.57519721984863,780.9662079962436,0.05738496780395508,0.6157934665679932,False
23,new_init_new_dense,error_only,42,True,22880,495,23375,19379,3742,12.283481359481812,0.43435215950012207,0.3036203980445862,0.8638672232627869,86.84659004211426,815.3289640031289,0.0954139232635498,0.711207389831543,False
24,new_init_new_dense,error_only,42,True,23375,425,23800,19552,3742,12.374886274337769,0.45135629177093506,0.2915409207344055,0.8638672232627869,104.71367835998535,883.8738060003379,0.09140491485595703,0.8026123046875,False
25,new_init_new_dense,error_only,42,True,23800,445,24245,19678,3742,12.34776496887207,0.454878568649292,0.29245322942733765,0.863476574420929,97.27215766906738,904.7921629971825,-0.027121305465698242,0.7754909992218018,False
26,new_init_new_dense,error_only,42,True,24245,441,24686,19774,3742,12.253808975219727,0.4470774829387665,0.2824145555496216,0.8639062643051147,94.11954879760742,865.6502250087215,-0.09395599365234375,0.681535005569458,False
27,new_init_new_dense,error_only,42,True,24686,406,25092,19938,3742,12.266868352890015,0.45484861731529236,0.2803386151790619,0.86363285779953,98.0982780456543,894.4615489890566,0.013059377670288086,0.6945943832397461,False
28,new_init_new_dense,error_only,42,True,25092,411,25503,20021,3742,12.322900295257568,0.46750789880752563,0.27872753143310547,0.8638932704925537,100.1434326171875,929.4127100001788,0.05603194236755371,0.7506263256072998,False
29,new_init_new_dense,error_only,42,True,25503,411,25914,20113,3742,12.401463985443115,0.47952038049697876,0.26552802324295044,0.8642317652702332,99.90954399108887,957.1396300016204,0.07856369018554688,0.8291900157928467,False
30,new_init_new_dense,error_only,42,True,25914,320,26234,20165,3743,12.499185800552368,0.4925420880317688,0.24822209775447845,0.8638020753860474,80.38735389709473,933.175004000077,0.09772181510925293,0.9269118309020996,False
31,new_init_new_dense,error_only,42,True,26234,284,26518,20241,3742,12.58359670639038,0.504680871963501,0.2514423131942749,0.8634635806083679,81.23040199279785,817.0036149967927,0.0844109058380127,1.0113227367401123,False
32,new_init_new_dense,error_only,42,True,26518,266,26784,20286,3742,12.66070008277893,0.5133819580078125,0.24430890381336212,0.8634635806083679,81.14147186279297,816.7586239869706,0.0771033763885498,1.088426113128662,False
33,new_init_new_dense,error_only,42,True,26784,239,27023,20318,3742,12.71048903465271,0.5202634334564209,0.24502070248126984,0.8631250262260437,81.78114891052246,828.0501979897963,0.0497889518737793,1.1382150650024414,False
34,new_init_new_dense,error_only,42,True,27023,266,27289,20311,3742,12.77980089187622,0.531268298625946,0.24226073920726776,0.862708330154419,82.14759826660156,826.1629070038907,0.06931185722351074,1.2075269222259521,False
35,new_init_new_dense,error_only,42,True,27289,217,27506,20364,3742,12.796564102172852,0.5338080525398254,0.23325805366039276,0.8624479174613953,81.7861557006836,861.9538110069698,0.01676321029663086,1.224290132522583,False
36,new_init_new_dense,error_only,42,True,27506,183,27689,20443,3742,12.835114002227783,0.5373870134353638,0.22607627511024475,0.8629947900772095,81.18343353271484,851.4509689994156,0.03854990005493164,1.2628400325775146,False
37,new_init_new_dense,error_only,42,True,27689,200,27889,20444,3742,12.908835411071777,0.5447177290916443,0.22423842549324036,0.8634114861488342,81.43782615661621,851.5966650011251,0.07372140884399414,1.3365614414215088,False
38,new_init_new_dense,error_only,42,True,27889,213,28102,20509,3742,12.91879653930664,0.5416196584701538,0.22313961386680603,0.863854169845581,81.11023902893066,861.2485210032901,0.009961128234863281,1.346522569656372,False
39,new_init_new_dense,error_only,42,True,28102,210,28312,20505,3742,12.853821516036987,0.5295228958129883,0.21858394145965576,0.8650000095367432,81.54916763305664,861.8242919910699,-0.06497502326965332,1.2815475463867188,False
40,new_init_new_dense,error_only,42,True,28312,271,28583,20535,3742,12.783849239349365,0.5168728828430176,0.22849585115909576,0.8660286664962769,81.85911178588867,869.7283710062038,-0.06997227668762207,1.2115752696990967,False
41,new_init_new_dense,error_only,42,True,28583,268,28851,20544,3742,12.829556465148926,0.5203534364700317,0.2283102422952652,0.8679036498069763,80.84249496459961,872.5616579904454,0.04570722579956055,1.2572824954986572,False
42,new_init_new_dense,error_only,42,True,28851,318,29169,20591,3742,12.86774754524231,0.5195908546447754,0.23724332451820374,0.8693099021911621,81.40826225280762,877.8741039859597,0.03819108009338379,1.295473575592041,False
43,new_init_new_dense,error_only,42,True,29169,322,29491,20611,3742,12.801485061645508,0.5076436400413513,0.23600535094738007,0.8704427480697632,84.46907997131348,888.7770969886333,-0.06626248359680176,1.2292110919952393,False
44,new_init_new_dense,error_only,42,True,29491,362,29853,20654,3742,12.809160947799683,0.505828857421875,0.24252858757972717,0.8712760806083679,81.52580261230469,902.1394489973318,0.007675886154174805,1.236886978149414,False
45,new_init_new_dense,error_only,42,True,29853,449,30302,20696,3742,12.784162759780884,0.5024080276489258,0.25879815220832825,0.8720703125,81.0859203338623,900.2741369913565,-0.024998188018798828,1.2118887901306152,False
46,new_init_new_dense,error_only,42,True,30302,398,30700,20742,3742,12.837387323379517,0.5082003474235535,0.2474646121263504,0.8732552528381348,81.17365837097168,913.8150390062947,0.05322456359863281,1.265113353729248,False
47,new_init_new_dense,error_only,42,True,30700,432,31132,20850,3743,12.870122194290161,0.5122418403625488,0.2406410425901413,0.8738802075386047,80.72376251220703,925.4162620054558,0.03273487091064453,1.2978482246398926,False
48,new_init_new_dense,error_only,42,True,31132,453,31585,20903,3743,12.816189527511597,0.5054697394371033,0.24208131432533264,0.87479168176651,81.50458335876465,931.4462170004845,-0.05393266677856445,1.2439155578613281,False
49,new_init_new_dense,error_only,42,True,31585,465,32050,20974,3743,12.717869281768799,0.49278709292411804,0.238569438457489,0.8749349117279053,82.30185508728027,939.7400579910027,-0.09832024574279785,1.1455953121185303,False
50,new_init_new_dense,error_only,42,True,32050,519,32569,21030,3743,12.653617858886719,0.4830526113510132,0.2444852888584137,0.8759375214576721,81.49313926696777,961.8531010055449,-0.06425142288208008,1.0813438892364502,False
51,new_init_new_dense,error_only,42,True,32569,518,33087,21129,3743,12.58165717124939,0.4715549647808075,0.23790337145328522,0.8763542175292969,81.44545555114746,981.3297049986431,-0.0719606876373291,1.009383201599121,False
52,new_init_new_dense,error_only,42,True,33087,469,33556,21231,3743,12.545475959777832,0.46496590971946716,0.22151698172092438,0.8776953220367432,82.0467472076416,1018.6985920008738,-0.03618121147155762,0.9732019901275635,False
53,new_init_new_dense,error_only,42,True,33556,522,34078,21282,3743,12.54793405532837,0.46430349349975586,0.2402220070362091,0.8781771063804626,82.66758918762207,1022.970322999754,0.0024580955505371094,0.9756600856781006,False
54,new_init_new_dense,error_only,42,True,34078,531,34609,21356,3743,12.580822706222534,0.4687272906303406,0.22823931276798248,0.8792057633399963,81.28929138183594,1035.6005799985724,0.03288865089416504,1.0085487365722656,False
55,new_init_new_dense,error_only,42,True,34609,495,35104,21428,3743,12.61292815208435,0.47485119104385376,0.21733978390693665,0.8802604675292969,81.71558380126953,1055.368831002852,0.032105445861816406,1.040654182434082,False
56,new_init_new_dense,error_only,42,True,35104,471,35575,21506,3743,12.622438669204712,0.4749099016189575,0.21548470854759216,0.8817578554153442,86.90023422241211,1044.3229600059567,0.009510517120361328,1.0501646995544434,False
57,new_init_new_dense,error_only,42,True,35575,467,36042,21576,3743,12.619540691375732,0.4726772904396057,0.2164379060268402,0.8829557299613953,82.42630958557129,1078.8661909900839,-0.002897977828979492,1.0472667217254639,False
58,new_init_new_dense,error_only,42,True,36042,441,36483,21684,3743,12.604595422744751,0.4691047668457031,0.20213398337364197,0.8828255534172058,82.70812034606934,1078.1991119874874,-0.014945268630981445,1.0323214530944824,False
59,new_init_new_dense,error_only,42,True,36483,478,36961,21729,3743,12.553631067276001,0.4588305354118347,0.20780806243419647,0.883567750453949,80.87015151977539,1063.0919000104768,-0.05096435546875,0.9813570976257324,False
60,new_init_new_dense,error_only,42,True,36961,453,37414,21739,3743,12.574644088745117,0.4602077901363373,0.2063301056623459,0.885169267654419,81.8474292755127,1114.341685999534,0.02101302146911621,1.0023701190948486,False
61,new_init_new_dense,error_only,42,True,37414,458,37872,21896,3743,12.655596733093262,0.47358953952789307,0.20392441749572754,0.8846744894981384,81.50553703308105,1116.8147860007593,0.08095264434814453,1.0833227634429932,False
62,new_init_new_dense,error_only,42,True,37872,416,38288,21936,3743,13.017914295196533,0.4830227494239807,0.1973305195569992,0.8842447996139526,81.76970481872559,1125.7759370055282,0.3623175621032715,1.4456403255462646,False
63,new_init_new_dense,error_only,42,True,38288,422,38710,21943,3743,12.763012647628784,0.4797544479370117,0.1965622454881668,0.8854036927223206,80.74784278869629,1137.7349099930143,-0.254901647567749,1.1907386779785156,False
64,new_init_new_dense,error_only,42,True,38710,413,39123,21995,3743,12.458631992340088,0.48227056860923767,0.1981109380722046,0.8858463764190674,81.32791519165039,1133.90959300159,-0.3043806552886963,0.8863580226898193,False
65,new_init_new_dense,error_only,42,True,39123,440,39563,22046,3743,12.163687944412231,0.48150739073753357,0.19573406875133514,0.8870443105697632,81.63928985595703,1137.9524730000412,-0.29494404792785645,0.5914139747619629,False
66,new_init_new_dense,error_only,42,True,39563,410,39973,22088,3742,11.860922574996948,0.47924965620040894,0.18820063769817352,0.8889583349227905,81.53986930847168,1197.7604540006723,-0.3027653694152832,0.2886486053466797,False
67,new_init_new_dense,error_only,42,True,39973,407,40380,22268,3742,11.520975828170776,0.48419663310050964,0.18336093425750732,0.8897005319595337,82.52191543579102,1183.1020700046793,-0.3399467468261719,-0.05129814147949219,False
68,new_init_new_dense,error_only,42,True,40380,422,40802,22326,3742,10.952199697494507,0.4815630614757538,0.18332217633724213,0.8912109732627869,80.61504364013672,1155.50040800008,-0.5687761306762695,-0.6200742721557617,False
69,new_init_new_dense,error_only,42,True,40802,459,41261,22328,3742,10.641058683395386,0.48197829723358154,0.17749881744384766,0.8924869894981384,81.59756660461426,1172.1342439996079,-0.3111410140991211,-0.9312152862548828,False
70,new_init_new_dense,error_only,42,True,41261,517,41778,22429,3742,10.393861532211304,0.4799768924713135,0.16600659489631653,0.8947135806083679,81.73751831054688,1189.4312020012876,-0.24719715118408203,-1.1784124374389648,False
71,new_init_new_dense,error_only,42,True,41778,612,42390,22532,3742,9.983859658241272,0.47687408328056335,0.1715838760137558,0.8969792127609253,81.65192604064941,1221.249701004126,-0.41000187397003174,-1.5884143114089966,False
72,new_init_new_dense,error_only,42,True,42390,699,43089,22661,3742,9.714687466621399,0.48017072677612305,0.17731153964996338,0.8989843726158142,82.16357231140137,1260.9666289936285,-0.26917219161987305,-1.8575865030288696,False
73,new_init_new_dense,error_only,42,True,43089,530,43619,22954,3742,10.276350975036621,0.4960651397705078,0.16521024703979492,0.9004948139190674,81.90321922302246,1273.1131909968099,0.5616635084152222,-1.2959229946136475,False
74,new_init_new_dense,error_only,42,True,43619,522,44141,23069,3741,10.376946926116943,0.4995235800743103,0.16860471665859222,0.9027343988418579,81.36558532714844,1267.6862909866031,0.10059595108032227,-1.1953270435333252,False
75,new_init_new_dense,error_only,42,True,44141,502,44643,23160,3742,10.476394891738892,0.5042089819908142,0.17229318618774414,0.904296875,81.70318603515625,1297.629175009206,0.09944796562194824,-1.095879077911377,False
76,new_init_new_dense,error_only,42,True,44643,467,45110,23157,3741,10.6271231174469,0.5169501304626465,0.16004414856433868,0.9057161808013916,81.62784576416016,1262.258340997505,0.1507282257080078,-0.9451508522033691,False
77,new_init_new_dense,error_only,42,True,45110,443,45553,23166,3741,10.776362419128418,0.5310350060462952,0.16571789979934692,0.9080078601837158,81.64215087890625,1278.1822090037167,0.14923930168151855,-0.7959115505218506,False
78,new_init_new_dense,error_only,42,True,45553,451,46004,23293,3741,10.83680272102356,0.5329762697219849,0.15808884799480438,0.9085286855697632,82.44776725769043,1275.5282750003971,0.0604403018951416,-0.735471248626709,False
79,new_init_new_dense,error_only,42,True,46004,410,46414,23339,3741,10.91130256652832,0.5380257368087769,0.1525460183620453,0.9092838764190674,81.71701431274414,1285.1122040010523,0.07449984550476074,-0.6609714031219482,False
80,new_init_new_dense,error_only,42,True,46414,435,46849,23379,3742,10.958880186080933,0.538587212562561,0.15461412072181702,0.9102734327316284,81.66956901550293,1302.5231789943064,0.047577619552612305,-0.6133937835693359,False
81,new_init_new_dense,error_only,42,True,46849,465,47314,23428,3741,11.082981824874878,0.549437403678894,0.1550661325454712,0.911705732345581,81.80022239685059,1316.174998995848,0.12410163879394531,-0.4892921447753906,False
82,new_init_new_dense,error_only,42,True,47314,433,47747,23448,3741,11.148656606674194,0.5534430146217346,0.14914897084236145,0.9137760400772095,81.8634033203125,1370.1250580052147,0.0656747817993164,-0.4236173629760742,False
83,new_init_new_dense,error_only,42,True,47747,466,48213,23504,3741,11.229169368743896,0.5577595233917236,0.1439317911863327,0.9164323210716248,81.37059211730957,1400.2821429894539,0.08051276206970215,-0.34310460090637207,False
84,new_init_new_dense,error_only,42,True,48213,427,48640,23530,3741,11.36242389678955,0.5687906742095947,0.14342015981674194,0.919908881187439,81.62355422973633,1421.0664499987615,0.1332545280456543,-0.20985007286071777,False
85,new_init_new_dense,error_only,42,True,48640,468,49108,23598,3741,11.45637035369873,0.5741751194000244,0.14140059053897858,0.9239453077316284,82.45849609375,1396.7750150040956,0.09394645690917969,-0.11590361595153809,False
86,new_init_new_dense,error_only,42,True,49108,505,49613,23636,3741,11.595466136932373,0.5850059986114502,0.14256685972213745,0.9279947876930237,82.75127410888672,1407.6410090056015,0.13909578323364258,0.023192167282104492,False
87,new_init_new_dense,error_only,42,True,49613,448,50061,23618,3741,11.765061616897583,0.5990579128265381,0.1333252191543579,0.9310286641120911,82.28135108947754,1417.3740959959105,0.16959547996520996,0.19278764724731445,False
88,new_init_new_dense,error_only,42,True,50061,440,50501,23579,3741,11.894409656524658,0.6072733402252197,0.13354730606079102,0.93436199426651,81.13908767700195,1390.969790998497,0.1293480396270752,0.32213568687438965,False
89,new_init_new_dense,error_only,42,True,50501,481,50982,23679,3740,11.988416910171509,0.6092414259910583,0.14467251300811768,0.9372005462646484,80.75547218322754,1428.5301560012158,0.09400725364685059,0.41614294052124023,False
90,new_init_new_dense,error_only,42,True,50982,475,51457,23705,3740,12.102248668670654,0.612762451171875,0.1353081464767456,0.9399088621139526,81.74705505371094,1445.7159680023324,0.11383175849914551,0.5299746990203857,False
91,new_init_new_dense,error_only,42,True,51457,434,51891,23767,3740,12.251526117324829,0.6206951141357422,0.13139060139656067,0.9424088597297668,81.91919326782227,1446.0073520021979,0.1492774486541748,0.6792521476745605,False
92,new_init_new_dense,error_only,42,True,51891,436,52327,23815,3740,12.396334409713745,0.629516065120697,0.137565016746521,0.9447656273841858,81.25686645507812,1437.3226309980964,0.14480829238891602,0.8240604400634766,False
93,new_init_new_dense,error_only,42,True,52327,485,52812,23819,3740,12.60204792022705,0.6449955701828003,0.1389429122209549,0.9472265839576721,81.61449432373047,1432.3566259990912,0.20571351051330566,1.0297739505767822,False
94,new_init_new_dense,error_only,42,True,52812,502,53314,23923,3740,12.719837427139282,0.6515424251556396,0.13980354368686676,0.9493099451065063,81.8331241607666,1453.9368280093186,0.11778950691223145,1.1475634574890137,False
95,new_init_new_dense,error_only,42,True,53314,458,53772,23903,3740,12.753403186798096,0.6470935940742493,0.12950068712234497,0.9509766101837158,81.43424987792969,1457.5412900012452,0.03356575965881348,1.1811292171478271,False
96,new_init_new_dense,error_only,42,True,53772,450,54222,23985,3740,12.910423278808594,0.6558286547660828,0.13017266988754272,0.9526953101158142,81.01963996887207,1516.8799049861263,0.15702009201049805,1.3381493091583252,False
97,new_init_new_dense,error_only,42,True,54222,470,54692,24030,3740,12.926833629608154,0.6515892744064331,0.12621282041072845,0.95445317029953,86.58838272094727,1537.4180149956373,0.016410350799560547,1.3545596599578857,False
98,new_init_new_dense,error_only,42,True,54692,426,55118,24060,3741,12.960877418518066,0.6495373845100403,0.11716727912425995,0.9555338621139526,83.65273475646973,1547.4773620080668,0.03404378890991211,1.3886034488677979,False
99,new_init_new_dense,error_only,42,True,55118,557,55675,24116,3742,13.11672568321228,0.6624554395675659,0.14784575998783112,0.9563542008399963,81.30788803100586,1538.7191629997687,0.15584826469421387,1.5444517135620117,False
100,new_init_new_dense,error_only,42,True,55675,0,47466,24152,3743,13.19614052772522,0.6688994765281677,0.1265161782503128,0.9566797018051147,81.31909370422363,1555.0705720088445,0.07941484451293945,1.6238665580749512,False
101,new_init_new_dense,error_only,42,True,47466,440,47906,24132,3743,13.182227611541748,0.6653051376342773,0.12585040926933289,0.9576823115348816,82.4127197265625,1332.0692389970645,-0.01391291618347168,1.6099536418914795,False
102,new_init_new_dense,error_only,42,True,47906,450,48356,24143,3742,13.314778804779053,0.6762120127677917,0.1304876059293747,0.958580732345581,83.3883285522461,1348.9092450035969,0.1325511932373047,1.7425048351287842,False
103,new_init_new_dense,error_only,42,True,48356,463,48819,24153,3742,13.305079936981201,0.6740694046020508,0.1318521946668625,0.9595052599906921,81.6190242767334,1361.8254440079909,-0.009698867797851562,1.7328059673309326,False
104,new_init_new_dense,error_only,42,True,48819,459,49278,24216,3743,13.100022077560425,0.6493436098098755,0.12251700460910797,0.9603906273841858,81.7408561706543,1400.209862011252,-0.20505785942077637,1.5277481079101562,False
105,new_init_new_dense,error_only,42,True,49278,525,49803,24255,3743,13.131539821624756,0.6514658331871033,0.13227231800556183,0.9614453315734863,81.36796951293945,1415.7165619981242,0.031517744064331055,1.5592658519744873,False
106,new_init_new_dense,error_only,42,True,49803,512,50315,24274,3743,13.160029649734497,0.6533810496330261,0.12813721597194672,0.9626562595367432,81.77304267883301,1441.007625995553,0.02848982810974121,1.5877556800842285,False
107,new_init_new_dense,error_only,42,True,50315,582,50897,24326,3743,13.124955892562866,0.6476344466209412,0.13648660480976105,0.9636979103088379,83.00256729125977,1406.5693599986844,-0.03507375717163086,1.5526819229125977,False
108,new_init_new_dense,error_only,42,True,50897,546,51443,24378,3743,13.33006501197815,0.6660451292991638,0.13231128454208374,0.964440107345581,81.45594596862793,1455.145864005317,0.2051091194152832,1.7577910423278809,False
109,new_init_new_dense,error_only,42,True,51443,568,52011,24322,3743,13.33737850189209,0.6677546501159668,0.12502343952655792,0.9647656679153442,86.88640594482422,1476.783026009798,0.00731348991394043,1.7651045322418213,False
110,new_init_new_dense,error_only,42,True,52011,507,52518,24327,3743,13.416613340377808,0.6736494898796082,0.11818850785493851,0.9647656679153442,84.1989517211914,1475.2293530036695,0.07923483848571777,1.844339370727539,False
111,new_init_new_dense,error_only,42,True,52518,602,53120,24303,3743,13.405007123947144,0.6689502596855164,0.1225765198469162,0.9660026431083679,81.91347122192383,1495.2152490004664,-0.011606216430664062,1.832733154296875,False
112,new_init_new_dense,error_only,42,True,53120,663,53783,24349,3743,13.285417556762695,0.6552726030349731,0.1382690966129303,0.9681119918823242,82.02576637268066,1537.208895009826,-0.11958956718444824,1.7131435871124268,False
113,new_init_new_dense,error_only,42,True,53783,636,54419,24318,3743,13.323003053665161,0.6560810804367065,0.12357169389724731,0.9710156321525574,82.2746753692627,1508.1327450025128,0.03758549690246582,1.7507290840148926,False
114,new_init_new_dense,error_only,42,True,54419,638,55057,24321,3743,13.326092958450317,0.6521764397621155,0.12768180668354034,0.9763932824134827,83.73141288757324,1534.297021004022,0.00308990478515625,1.7538189888000488,False
115,new_init_new_dense,error_only,42,True,55057,696,55753,24332,3743,13.433470726013184,0.6604302525520325,0.13523340225219727,0.9810807704925537,87.00728416442871,1526.9193389976863,0.10737776756286621,1.861196756362915,False
116,new_init_new_dense,error_only,42,True,55753,519,56272,24355,3742,13.59266996383667,0.6724664568901062,0.10617255419492722,0.9833593964576721,81.15530014038086,1540.7410949992482,0.15919923782348633,2.0203959941864014,False
117,new_init_new_dense,error_only,42,True,56272,525,56797,24337,3742,13.631595373153687,0.672728419303894,0.11223041266202927,0.9849218726158142,85.33763885498047,1549.6549470117316,0.0389254093170166,2.059321403503418,False
118,new_init_new_dense,error_only,42,True,56797,667,57464,24369,3742,13.574327230453491,0.6660606861114502,0.12227995693683624,0.9866927266120911,84.86723899841309,1676.4590779930586,-0.05726814270019531,2.0020532608032227,False
119,new_init_new_dense,error_only,42,True,57464,650,58114,24390,3741,13.542168140411377,0.6612553000450134,0.11869115382432938,0.988854169845581,83.84227752685547,1641.5961860038806,-0.03215909004211426,1.9698941707611084,False
